id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
336,2024-10-17,Costa Rica,San Jose,Deportes,Mancuernas,2,323.22,app
337,2024-07-07,El Salvador,Santa Ana,Alimentos,Miel,4,71.12,web
338,2024-04-19,Panama,Ciudad de Panama,Electronica,Audifonos,1,394.21,tienda
339,2024-09-03,Costa Rica,Alajuela,Hogar,Licuadora,1,518.28,app
340,2024-07-13,Honduras,Tegucigalpa,Hogar,Licuadora,1,498.17,app
341,2024-04-15,Honduras,San Pedro Sula,Hogar,Lampara,3,211.63,tienda
342,2024-03-23,Mexico,Monterrey,Hogar,Licuadora,1,518.74,tienda
343,2024-11-22,Panama,Ciudad de Panama,Hogar,Licuadora,1,540.06,app
344,2024-11-03,Mexico,Monterrey,Deportes,Bicicleta,1,3552.49,app
345,2024-10-21,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4082.95,web
346,2024-02-14,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,673.59,tienda
347,2024-01-06,Panama,Ciudad de Panama,Deportes,Balon,1,149.58,web
348,2024-05-30,El Salvador,San Salvador,Ropa,Pantalon,3,243.87,app
349,2024-05-19,Panama,Ciudad de Panama,Hogar,Cafetera,1,664.40,web
350,2024-02-24,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3663.50,app
351,2024-09-04,Honduras,San Pedro Sula,Hogar,Licuadora,1,466.52,web
352,2024-11-15,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3835.51,app
353,2024-01-20,Costa Rica,Alajuela,Hogar,Cafetera,1,675.90,web
354,2024-01-05,Mexico,Monterrey,Ropa,Zapatos,1,517.27,tienda
355,2024-03-29,Costa Rica,San Jose,Alimentos,Chocolate,2,40.51,app
356,2024-04-21,Costa Rica,Alajuela,Deportes,Balon,1,172.14,app
357,2024-06-24,El Salvador,San Miguel,Ropa,Pantalon,1,261.36,app
358,2024-03-20,Panama,Ciudad de Panama,Ropa,Pantalon,5,246.70,app
359,2024-02-12,Panama,Ciudad de Panama,Deportes,Mancuernas,4,305.81,app
360,2024-07-09,Panama,Ciudad de Panama,Deportes,Balon,1,139.04,web
361,2024-08-07,Panama,Ciudad de Panama,Alimentos,Miel,4,68.95,tienda
362,2024-03-05,Costa Rica,San Jose,Hogar,Cafetera,1,700.22,web
363,2024-11-22,Panama,Ciudad de Panama,Ropa,Camisa,1,181.42,app
364,2024-10-28,El Salvador,San Miguel,Alimentos,Chocolate,1,45.74,web
365,2024-12-03,Guatemala,Quetzaltenango,Deportes,Mancuernas,3,322.24,app
366,2024-06-25,Costa Rica,San Jose,Alimentos,Cafe,1,90.12,web
367,2024-09-07,Panama,Ciudad de Panama,Electronica,Bocina,1,887.23,web
368,2024-01-26,Panama,Ciudad de Panama,Ropa,Zapatos,1,576.77,web
369,2024-07-23,Panama,Ciudad de Panama,Hogar,Licuadora,1,517.26,tienda
370,2024-06-16,El Salvador,San Miguel,Alimentos,Cafe,5,106.77,tienda
371,2024-01-18,Guatemala,Escuintla,Hogar,Cafetera,3,719.45,tienda
372,2024-07-06,Guatemala,Antigua Guatemala,Deportes,Mancuernas,2,288.13,app
373,2024-07-12,El Salvador,San Salvador,Hogar,Licuadora,3,489.46,web
374,2024-05-18,Panama,Ciudad de Panama,Alimentos,Chocolate,1,46.81,app
375,2024-02-28,Guatemala,Quetzaltenango,Electronica,Bocina,2,894.80,tienda
376,2024-12-04,Costa Rica,Alajuela,Electronica,Bocina,3,937.25,app
377,2024-01-17,Costa Rica,San Jose,Alimentos,Cafe,3,104.15,web
378,2024-02-09,El Salvador,Santa Ana,Alimentos,Cafe,2,96.34,tienda
379,2024-07-13,Panama,Ciudad de Panama,Alimentos,Chocolate,1,51.05,web
380,2024-09-10,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4049.82,app
381,2024-12-29,Honduras,Tegucigalpa,Alimentos,Chocolate,1,45.74,web
382,2024-01-29,El Salvador,San Miguel,Electronica,Tablet,1,3095.21,app
383,2024-04-30,Costa Rica,San Jose,Hogar,Cafetera,2,650.83,app
384,2024-05-12,Panama,Ciudad de Panama,Alimentos,Chocolate,1,49.58,web
385,2024-02-19,Panama,Ciudad de Panama,Hogar,Licuadora,1,432.91,tienda
386,2024-09-04,Panama,Ciudad de Panama,Electronica,Audifonos,3,354.77,tienda
387,2024-07-09,Panama,Ciudad de Panama,Alimentos,Miel,1,79.81,web
388,2024-08-28,El Salvador,San Salvador,Alimentos,Chocolate,1,48.90,tienda
389,2024-04-10,El Salvador,San Salvador,Deportes,Balon,1,148.15,web
390,2024-11-04,Costa Rica,Alajuela,Electronica,Tablet,1,2619.88,app
391,2024-04-13,Costa Rica,San Jose,Hogar,Lampara,1,200.28,web
392,2024-05-31,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3563.95,web
393,2024-08-06,Mexico,Guadalajara,Electronica,Telefono,1,4541.31,app
394,2024-09-07,Costa Rica,San Jose,Electronica,Audifonos,1,372.12,web
395,2024-03-23,Costa Rica,San Jose,Deportes,Bicicleta,1,3938.91,app
396,2024-11-10,El Salvador,San Miguel,Deportes,Balon,2,138.11,app
397,2024-03-26,Guatemala,Antigua Guatemala,Deportes,Mancuernas,2,306.59,web
398,2024-02-01,Panama,Ciudad de Panama,Ropa,Pantalon,3,291.98,app
399,2024-10-30,Costa Rica,Alajuela,Hogar,Licuadora,1,447.82,web
400,2024-08-20,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,3,653.47,web
401,2024-06-13,El Salvador,San Miguel,Ropa,Pantalon,1,297.24,web
402,2024-07-10,Panama,Ciudad de Panama,Ropa,Zapatos,1,481.78,web
403,2024-11-16,Costa Rica,San Jose,Electronica,Audifonos,1,392.06,app
404,2024-04-08,Panama,Ciudad de Panama,Ropa,Zapatos,1,501.32,web
405,2024-06-06,Panama,Ciudad de Panama,Ropa,Camisa,5,188.29,tienda
406,2024-12-25,Panama,Ciudad de Panama,Alimentos,Cafe,4,91.68,web
407,2024-04-15,El Salvador,San Salvador,Ropa,Zapatos,2,487.43,app
408,2024-07-26,Panama,Ciudad de Panama,Deportes,Mancuernas,2,345.84,web
409,2024-05-20,Guatemala,Quetzaltenango,Electronica,Bocina,2,910.68,app
410,2024-11-05,Panama,Ciudad de Panama,Ropa,Pantalon,4,270.32,app
411,2024-01-21,Costa Rica,San Jose,Hogar,Cafetera,4,615.72,web
412,2024-03-27,Panama,Ciudad de Panama,Alimentos,Cafe,2,96.15,web
413,2024-10-26,Panama,Ciudad de Panama,Ropa,Pantalon,4,267.14,app
414,2024-01-21,El Salvador,Santa Ana,Ropa,Pantalon,2,253.25,web
415,2024-02-08,Panama,Ciudad de Panama,Deportes,Mancuernas,3,313.06,app
416,2024-05-14,Costa Rica,San Jose,Electronica,Audifonos,2,374.82,web
417,2024-08-28,Costa Rica,Alajuela,Deportes,Bicicleta,1,3804.95,app
418,2024-06-04,Costa Rica,Alajuela,Alimentos,Miel,4,65.63,tienda
419,2024-02-25,El Salvador,San Salvador,Ropa,Zapatos,2,566.79,web
420,2024-02-15,El Salvador,San Salvador,Deportes,Balon,2,165.87,app
421,2024-03-09,Costa Rica,San Jose,Deportes,Mancuernas,1,312.67,app
422,2024-06-05,El Salvador,Santa Ana,Alimentos,Chocolate,1,49.59,app
423,2024-06-16,Panama,Ciudad de Panama,Alimentos,Chocolate,3,49.39,app
424,2024-11-17,Panama,Ciudad de Panama,Electronica,Telefono,1,3866.98,app
425,2024-07-03,Honduras,Tegucigalpa,Electronica,Audifonos,1,371.54,web
426,2024-05-10,Panama,Ciudad de Panama,Deportes,Balon,4,143.48,app
427,2024-02-18,Costa Rica,San Jose,Deportes,Bicicleta,1,4073.30,app
428,2024-04-19,El Salvador,Santa Ana,Hogar,Cafetera,2,596.79,web
429,2024-12-15,Panama,Ciudad de Panama,Ropa,Pantalon,2,255.38,app
430,2024-12-29,El Salvador,San Miguel,Deportes,Mancuernas,4,364.95,tienda
431,2024-08-19,Panama,Ciudad de Panama,Deportes,Mancuernas,1,290.50,web
432,2024-03-10,El Salvador,San Salvador,Electronica,Tablet,2,3027.57,web
433,2024-10-27,Panama,Ciudad de Panama,Hogar,Cafetera,3,618.25,web
434,2024-06-22,Mexico,Monterrey,Hogar,Cafetera,1,620.37,web
435,2024-08-16,Mexico,Guadalajara,Deportes,Balon,4,138.41,app
436,2024-11-15,Costa Rica,Alajuela,Hogar,Lampara,3,241.02,web
437,2024-10-23,Panama,Ciudad de Panama,Alimentos,Chocolate,2,42.13,web
438,2024-09-12,Panama,Ciudad de Panama,Alimentos,Chocolate,5,48.68,tienda
439,2024-05-01,El Salvador,San Salvador,Deportes,Bicicleta,4,3786.39,app
440,2024-11-07,Costa Rica,Alajuela,Hogar,Lampara,1,237.71,app
441,2024-07-03,El Salvador,San Miguel,Electronica,Audifonos,3,343.71,web
442,2024-09-12,Honduras,Tegucigalpa,Alimentos,Miel,3,76.74,app
443,2024-06-02,El Salvador,Santa Ana,Deportes,Mancuernas,2,303.45,web
444,2024-07-13,El Salvador,San Miguel,Alimentos,Miel,5,80.40,web
445,2024-04-14,Panama,Ciudad de Panama,Electronica,Bocina,3,998.81,app
446,2024-02-06,Panama,Ciudad de Panama,Ropa,Camisa,1,167.43,web
447,2024-09-26,El Salvador,Santa Ana,Ropa,Zapatos,1,490.93,web
448,2024-09-09,Costa Rica,San Jose,Electronica,Bocina,3,968.24,web
449,2024-07-11,El Salvador,San Miguel,Alimentos,Chocolate,2,43.26,app
450,2024-08-05,Panama,Ciudad de Panama,Ropa,Zapatos,2,579.35,web
451,2024-05-18,El Salvador,San Miguel,Alimentos,Chocolate,1,42.00,web
452,2024-08-20,Panama,Ciudad de Panama,Electronica,Audifonos,2,387.80,web
453,2024-09-12,Panama,Ciudad de Panama,Hogar,Lampara,2,234.67,web
454,2024-07-10,El Salvador,San Salvador,Alimentos,Cafe,1,107.51,web
455,2024-11-29,El Salvador,Santa Ana,Deportes,Balon,2,143.03,tienda
456,2024-03-21,Panama,Ciudad de Panama,Alimentos,Miel,1,76.99,app
457,2024-06-29,Mexico,Guadalajara,Ropa,Pantalon,1,248.57,app
458,2024-07-10,Costa Rica,San Jose,Deportes,Mancuernas,1,302.22,web
459,2024-02-25,Guatemala,Escuintla,Ropa,Zapatos,3,543.15,web
460,2024-03-15,El Salvador,San Salvador,Hogar,Cafetera,1,645.39,app
461,2024-02-25,El Salvador,Santa Ana,Alimentos,Cafe,1,96.77,web
462,2024-09-26,El Salvador,San Salvador,Deportes,Mancuernas,5,289.99,web
463,2024-03-23,Mexico,Monterrey,Ropa,Zapatos,2,502.43,tienda
464,2024-11-05,Costa Rica,Alajuela,Alimentos,Chocolate,1,44.91,web
465,2024-06-01,Honduras,San Pedro Sula,Alimentos,Cafe,3,99.11,tienda
466,2024-10-13,El Salvador,San Salvador,Ropa,Camisa,1,194.15,web
467,2024-04-21,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3737.18,web
468,2024-10-10,Costa Rica,Alajuela,Deportes,Balon,1,156.49,web
469,2024-09-13,Honduras,Tegucigalpa,Alimentos,Chocolate,3,45.90,web
470,2024-06-26,Panama,Ciudad de Panama,Alimentos,Chocolate,5,51.66,web
471,2024-10-17,Costa Rica,Alajuela,Ropa,Camisa,1,193.57,tienda
472,2024-05-27,El Salvador,San Salvador,Deportes,Mancuernas,1,344.07,app
473,2024-04-22,Costa Rica,Alajuela,Hogar,Lampara,3,238.83,web
474,2024-09-20,Costa Rica,San Jose,Alimentos,Cafe,2,91.48,web
475,2024-04-17,Panama,Ciudad de Panama,Electronica,Audifonos,2,359.81,app
476,2024-03-10,Costa Rica,Alajuela,Deportes,Mancuernas,3,343.22,app
477,2024-08-30,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,482.43,app
478,2024-06-16,Guatemala,Antigua Guatemala,Electronica,Telefono,1,4483.70,web
479,2024-10-25,Honduras,Tegucigalpa,Deportes,Balon,1,168.57,tienda
480,2024-02-23,El Salvador,San Miguel,Electronica,Telefono,3,3904.33,web
481,2024-08-27,Costa Rica,San Jose,Ropa,Camisa,2,169.03,web
482,2024-10-30,Costa Rica,San Jose,Hogar,Licuadora,3,444.30,app
483,2024-05-09,Panama,Ciudad de Panama,Hogar,Licuadora,1,457.52,tienda
484,2024-01-04,Costa Rica,San Jose,Ropa,Zapatos,3,501.86,web
485,2024-09-10,Costa Rica,San Jose,Alimentos,Miel,4,64.62,tienda
486,2024-01-18,Honduras,San Pedro Sula,Ropa,Camisa,1,199.29,web
487,2024-05-05,Panama,Ciudad de Panama,Ropa,Pantalon,2,278.53,web
488,2024-10-08,Costa Rica,San Jose,Electronica,Tablet,1,2584.00,web
489,2024-03-22,El Salvador,Santa Ana,Alimentos,Cafe,1,101.63,web
490,2024-10-18,El Salvador,San Salvador,Electronica,Bocina,1,985.02,app
491,2024-11-20,Panama,Ciudad de Panama,Electronica,Bocina,1,929.52,web
492,2024-05-29,Costa Rica,San Jose,Hogar,Cafetera,3,724.21,app
493,2024-05-04,Panama,Ciudad de Panama,Ropa,Pantalon,2,235.60,web
494,2024-07-15,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4253.32,app
495,2024-05-09,Panama,Ciudad de Panama,Electronica,Tablet,2,2953.81,web
496,2024-09-30,Costa Rica,Alajuela,Alimentos,Cafe,3,105.96,web
497,2024-06-29,Mexico,Monterrey,Electronica,Telefono,2,4288.80,tienda
498,2024-01-26,Costa Rica,Alajuela,Deportes,Mancuernas,1,330.98,web
499,2024-05-16,Costa Rica,San Jose,Ropa,Pantalon,2,284.20,web
500,2024-03-07,Costa Rica,San Jose,Electronica,Telefono,1,4123.65,app
501,2024-02-18,Panama,Ciudad de Panama,Electronica,Telefono,2,3893.63,web
502,2024-11-07,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,2,51.10,app
503,2024-01-20,Costa Rica,Alajuela,Electronica,Audifonos,2,375.29,app
504,2024-08-26,Costa Rica,Alajuela,Alimentos,Cafe,4,92.30,tienda
505,2024-08-20,Costa Rica,San Jose,Deportes,Balon,2,149.65,app
506,2024-04-11,El Salvador,San Miguel,Electronica,Audifonos,1,327.40,web
507,2024-03-11,Mexico,Monterrey,Electronica,Tablet,1,2762.66,web
508,2024-03-09,Costa Rica,San Jose,Electronica,Audifonos,3,385.78,web
509,2024-03-07,Panama,Ciudad de Panama,Electronica,Telefono,1,4608.72,app
510,2024-04-06,Costa Rica,Alajuela,Ropa,Camisa,1,191.35,app
511,2024-07-18,Costa Rica,Alajuela,Alimentos,Miel,1,64.05,web
512,2024-10-18,Honduras,San Pedro Sula,Electronica,Telefono,1,4794.31,web
513,2024-01-06,Panama,Ciudad de Panama,Hogar,Lampara,1,203.91,tienda
514,2024-07-29,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,2,4122.78,web
515,2024-02-12,El Salvador,San Salvador,Deportes,Mancuernas,1,313.70,tienda
516,2024-07-24,Panama,Ciudad de Panama,Deportes,Mancuernas,1,325.52,web
517,2024-05-08,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3656.08,web
518,2024-09-01,El Salvador,San Salvador,Electronica,Bocina,1,1011.57,tienda
519,2024-07-16,Panama,Ciudad de Panama,Alimentos,Cafe,4,88.03,app
520,2024-04-07,Costa Rica,Alajuela,Electronica,Tablet,2,2936.14,web
521,2024-07-28,Costa Rica,Alajuela,Alimentos,Cafe,2,105.15,app
522,2024-06-01,Panama,Ciudad de Panama,Deportes,Mancuernas,3,316.98,web
523,2024-05-23,El Salvador,San Salvador,Ropa,Pantalon,4,235.46,tienda
524,2024-06-08,Costa Rica,Alajuela,Alimentos,Miel,3,63.79,app
525,2024-01-31,El Salvador,Santa Ana,Alimentos,Miel,1,79.36,web
526,2024-09-04,Costa Rica,Alajuela,Ropa,Camisa,1,178.22,web
527,2024-05-11,Panama,Ciudad de Panama,Hogar,Licuadora,3,509.26,web
528,2024-08-03,El Salvador,San Salvador,Hogar,Cafetera,2,626.34,tienda
529,2024-04-21,Costa Rica,Alajuela,Alimentos,Cafe,1,87.15,web
530,2024-08-19,Panama,Ciudad de Panama,Alimentos,Miel,1,77.45,tienda
531,2024-09-27,Panama,Ciudad de Panama,Deportes,Balon,1,136.99,tienda
532,2024-07-18,El Salvador,Santa Ana,Ropa,Pantalon,3,283.21,web
533,2024-02-09,Panama,Ciudad de Panama,Ropa,Zapatos,1,597.17,web
534,2024-03-09,Costa Rica,San Jose,Electronica,Tablet,1,2994.81,web
535,2024-12-29,Panama,Ciudad de Panama,Alimentos,Cafe,2,96.88,tienda
536,2024-08-29,El Salvador,Santa Ana,Deportes,Balon,4,154.16,app
537,2024-09-07,Panama,Ciudad de Panama,Ropa,Pantalon,1,249.51,web
538,2024-09-13,Panama,Ciudad de Panama,Hogar,Lampara,3,216.50,web
539,2024-10-08,El Salvador,San Miguel,Deportes,Bicicleta,1,3864.51,app
540,2024-12-04,Panama,Ciudad de Panama,Alimentos,Miel,2,65.41,web
541,2024-04-01,El Salvador,San Miguel,Alimentos,Cafe,1,100.27,web
542,2024-10-06,El Salvador,San Miguel,Hogar,Lampara,1,201.73,web
543,2024-12-31,Costa Rica,Alajuela,Ropa,Pantalon,4,253.10,web
544,2024-01-18,Costa Rica,San Jose,Hogar,Lampara,2,198.28,tienda
545,2024-08-09,Panama,Ciudad de Panama,Deportes,Mancuernas,3,296.65,tienda
546,2024-05-02,Panama,Ciudad de Panama,Deportes,Balon,4,141.36,web
547,2024-10-20,Panama,Ciudad de Panama,Ropa,Camisa,1,173.39,app
548,2024-06-21,Costa Rica,Alajuela,Ropa,Pantalon,4,280.89,tienda
549,2024-06-08,Panama,Ciudad de Panama,Electronica,Bocina,1,912.93,web
550,2024-08-02,El Salvador,Santa Ana,Alimentos,Cafe,1,97.57,app
551,2024-04-29,Guatemala,Quetzaltenango,Alimentos,Cafe,3,95.65,web
552,2024-10-15,El Salvador,Santa Ana,Deportes,Mancuernas,1,322.91,web
553,2024-05-18,Costa Rica,Alajuela,Electronica,Tablet,2,2795.31,web
554,2024-05-16,El Salvador,Santa Ana,Deportes,Bicicleta,1,4199.25,app
555,2024-05-30,Panama,Ciudad de Panama,Deportes,Mancuernas,1,334.05,web
556,2024-03-15,El Salvador,San Miguel,Electronica,Tablet,1,3130.20,web
557,2024-11-03,Panama,Ciudad de Panama,Deportes,Balon,2,157.27,app
558,2024-05-16,Panama,Ciudad de Panama,Ropa,Camisa,1,200.88,web
559,2024-12-05,Costa Rica,Alajuela,Deportes,Bicicleta,1,3984.37,web
560,2024-02-26,El Salvador,Santa Ana,Alimentos,Chocolate,4,46.03,tienda
561,2024-01-09,El Salvador,Santa Ana,Ropa,Camisa,1,203.96,app
562,2024-05-05,El Salvador,San Salvador,Hogar,Cafetera,4,609.37,web
563,2024-08-28,Costa Rica,San Jose,Alimentos,Miel,1,74.59,web
564,2024-08-06,Panama,Ciudad de Panama,Hogar,Lampara,1,194.22,web
565,2024-03-25,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3793.24,tienda
566,2024-08-27,Guatemala,Antigua Guatemala,Hogar,Lampara,1,223.07,web
567,2024-09-17,El Salvador,San Salvador,Alimentos,Cafe,3,104.28,web
568,2024-04-04,Panama,Ciudad de Panama,Ropa,Zapatos,4,527.91,web
569,2024-02-03,Costa Rica,Alajuela,Alimentos,Cafe,3,88.27,tienda
570,2024-10-07,Guatemala,Escuintla,Alimentos,Cafe,1,105.07,web
571,2024-10-22,Costa Rica,Alajuela,Deportes,Mancuernas,1,363.48,web
572,2024-03-18,Costa Rica,San Jose,Hogar,Cafetera,3,672.80,web
573,2024-08-11,Costa Rica,Alajuela,Ropa,Camisa,1,194.49,app
574,2024-06-01,El Salvador,San Miguel,Ropa,Zapatos,2,529.17,web
575,2024-05-24,Panama,Ciudad de Panama,Hogar,Cafetera,1,625.47,web
576,2024-06-23,Guatemala,Quetzaltenango,Deportes,Balon,1,140.21,web
577,2024-01-11,Costa Rica,San Jose,Electronica,Audifonos,1,399.23,web
578,2024-03-01,Panama,Ciudad de Panama,Deportes,Mancuernas,1,330.63,web
579,2024-11-11,Costa Rica,Alajuela,Alimentos,Cafe,1,91.59,app
580,2024-01-27,Honduras,Tegucigalpa,Electronica,Audifonos,1,379.09,web
581,2024-08-27,El Salvador,San Salvador,Hogar,Lampara,1,194.13,tienda
582,2024-05-10,Guatemala,Escuintla,Ropa,Pantalon,2,241.05,app
583,2024-01-16,Panama,Ciudad de Panama,Electronica,Bocina,2,920.73,tienda
584,2024-06-28,El Salvador,San Miguel,Deportes,Balon,3,152.92,tienda
585,2024-09-24,Panama,Ciudad de Panama,Hogar,Licuadora,1,460.53,app
586,2024-04-06,El Salvador,San Salvador,Ropa,Camisa,1,190.09,web
587,2024-01-07,Panama,Ciudad de Panama,Deportes,Balon,4,145.18,app
588,2024-04-27,Panama,Ciudad de Panama,Alimentos,Miel,1,72.58,web
589,2024-11-07,Costa Rica,Alajuela,Alimentos,Miel,1,73.95,web
590,2024-12-14,Guatemala,Escuintla,Ropa,Zapatos,3,481.37,app
591,2024-05-22,Honduras,San Pedro Sula,Deportes,Bicicleta,5,4213.65,web
592,2024-05-28,El Salvador,Santa Ana,Ropa,Camisa,1,172.75,app
593,2024-03-11,Panama,Ciudad de Panama,Hogar,Lampara,5,241.15,web
594,2024-12-16,El Salvador,Santa Ana,Hogar,Licuadora,1,496.80,web
595,2024-04-21,Costa Rica,San Jose,Ropa,Pantalon,2,256.18,web
596,2024-07-23,Panama,Ciudad de Panama,Electronica,Audifonos,1,351.53,app
597,2024-02-07,El Salvador,Santa Ana,Ropa,Pantalon,5,278.06,web
598,2024-10-26,Panama,Ciudad de Panama,Electronica,Bocina,2,916.82,tienda
599,2024-05-07,Panama,Ciudad de Panama,Alimentos,Cafe,3,85.93,app
600,2024-12-25,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3932.32,web
601,2024-09-22,Panama,Ciudad de Panama,Deportes,Mancuernas,1,365.74,app
602,2024-11-11,Guatemala,Quetzaltenango,Ropa,Zapatos,1,508.88,web
603,2024-03-29,Mexico,Guadalajara,Electronica,Tablet,3,3174.62,web
604,2024-07-24,Panama,Ciudad de Panama,Hogar,Licuadora,1,534.13,app
605,2024-05-13,El Salvador,San Miguel,Electronica,Audifonos,1,342.56,app
606,2024-06-12,Costa Rica,Alajuela,Ropa,Camisa,1,176.23,tienda
607,2024-05-28,Costa Rica,San Jose,Hogar,Licuadora,2,473.94,web
608,2024-04-20,El Salvador,San Miguel,Hogar,Lampara,2,191.81,tienda
609,2024-08-10,Panama,Ciudad de Panama,Hogar,Licuadora,2,474.43,tienda
610,2024-12-23,Costa Rica,San Jose,Alimentos,Cafe,1,88.40,web
611,2024-10-08,Costa Rica,San Jose,Hogar,Lampara,1,211.11,tienda
612,2024-06-07,Guatemala,Quetzaltenango,Electronica,Telefono,1,4467.81,web
613,2024-05-13,Panama,Ciudad de Panama,Electronica,Tablet,2,2809.33,app
614,2024-02-01,El Salvador,San Miguel,Ropa,Pantalon,2,277.25,app
615,2024-08-26,Costa Rica,San Jose,Hogar,Lampara,5,195.81,tienda
616,2024-10-18,Costa Rica,Alajuela,Ropa,Pantalon,1,284.32,web
617,2024-02-23,Costa Rica,Alajuela,Hogar,Licuadora,1,515.52,web
618,2024-04-13,Panama,Ciudad de Panama,Ropa,Camisa,2,179.10,web
619,2024-12-30,Costa Rica,San Jose,Deportes,Mancuernas,1,321.48,tienda
620,2024-11-23,Guatemala,Quetzaltenango,Electronica,Bocina,3,848.25,tienda
621,2024-09-29,El Salvador,San Salvador,Hogar,Licuadora,2,459.14,app
622,2024-04-22,Panama,Ciudad de Panama,Electronica,Telefono,2,4002.27,tienda
623,2024-11-05,Costa Rica,San Jose,Alimentos,Chocolate,1,46.43,web
624,2024-04-16,Panama,Ciudad de Panama,Hogar,Licuadora,1,525.82,web
625,2024-05-16,El Salvador,San Miguel,Ropa,Zapatos,3,563.49,tienda
626,2024-11-01,Panama,Ciudad de Panama,Deportes,Mancuernas,1,297.29,tienda
627,2024-11-10,Costa Rica,San Jose,Electronica,Telefono,1,3958.99,web
628,2024-07-20,Costa Rica,San Jose,Deportes,Mancuernas,2,347.52,web
629,2024-09-05,El Salvador,San Salvador,Alimentos,Miel,1,76.14,tienda
630,2024-04-02,El Salvador,San Salvador,Electronica,Tablet,1,2985.47,tienda
631,2024-05-09,Panama,Ciudad de Panama,Deportes,Balon,1,167.13,app
632,2024-04-03,Panama,Ciudad de Panama,Deportes,Mancuernas,3,363.58,web
633,2024-12-18,El Salvador,San Miguel,Alimentos,Miel,2,79.75,web
634,2024-07-26,Costa Rica,Alajuela,Deportes,Mancuernas,2,312.96,tienda
635,2024-02-06,Honduras,San Pedro Sula,Electronica,Tablet,3,3142.68,app
636,2024-06-24,Panama,Ciudad de Panama,Alimentos,Miel,1,70.46,app
637,2024-04-15,El Salvador,San Salvador,Hogar,Cafetera,2,693.05,web
638,2024-11-22,Panama,Ciudad de Panama,Alimentos,Cafe,4,86.63,app
639,2024-09-30,Panama,Ciudad de Panama,Alimentos,Chocolate,2,42.67,web
640,2024-08-22,Costa Rica,Alajuela,Electronica,Bocina,1,853.77,app
641,2024-03-28,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4247.13,web
642,2024-11-11,Mexico,Monterrey,Ropa,Zapatos,2,593.40,web
643,2024-03-04,Guatemala,Quetzaltenango,Ropa,Zapatos,1,586.02,web
644,2024-08-17,Panama,Ciudad de Panama,Hogar,Cafetera,5,625.49,web
645,2024-09-16,Panama,Ciudad de Panama,Hogar,Lampara,4,192.14,web
646,2024-07-07,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,234.52,web
647,2024-08-02,El Salvador,Santa Ana,Electronica,Audifonos,1,331.29,tienda
648,2024-08-03,Panama,Ciudad de Panama,Hogar,Licuadora,1,545.37,web
649,2024-06-29,Costa Rica,Alajuela,Alimentos,Chocolate,3,47.56,web
650,2024-06-06,El Salvador,Santa Ana,Hogar,Lampara,2,227.44,app
651,2024-07-25,El Salvador,Santa Ana,Alimentos,Cafe,1,94.74,tienda
652,2024-04-10,Panama,Ciudad de Panama,Electronica,Bocina,1,865.05,tienda
653,2024-09-01,Costa Rica,San Jose,Electronica,Bocina,1,1001.50,web
654,2024-11-22,Guatemala,Quetzaltenango,Deportes,Balon,1,159.90,tienda
655,2024-02-16,Costa Rica,San Jose,Hogar,Licuadora,4,438.79,web
656,2024-12-23,El Salvador,San Miguel,Ropa,Pantalon,2,281.08,web
657,2024-05-23,El Salvador,Santa Ana,Hogar,Licuadora,1,433.06,app
658,2024-10-15,Panama,Ciudad de Panama,Electronica,Tablet,1,2690.89,web
659,2024-12-14,Costa Rica,San Jose,Deportes,Bicicleta,2,3627.82,web
660,2024-04-25,El Salvador,Santa Ana,Hogar,Cafetera,1,622.33,web
661,2024-06-10,Costa Rica,San Jose,Ropa,Zapatos,3,562.57,web
662,2024-08-28,Costa Rica,San Jose,Hogar,Lampara,1,219.38,app
663,2024-12-28,Panama,Ciudad de Panama,Ropa,Zapatos,1,481.08,web
664,2024-11-19,Costa Rica,San Jose,Ropa,Pantalon,1,251.92,web
665,2024-04-11,Panama,Ciudad de Panama,Hogar,Cafetera,1,595.00,app
666,2024-10-13,Panama,Ciudad de Panama,Alimentos,Miel,1,72.68,app
