id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
327,2024-03-25,Honduras,San Pedro Sula,Electronica,Telefono,2,3939.06,tienda
328,2024-12-26,Guatemala,Antigua Guatemala,Alimentos,Cafe,2,90.79,app
329,2024-03-04,Mexico,Monterrey,Deportes,Bicicleta,1,4168.68,app
330,2024-09-11,Mexico,Guadalajara,Ropa,Zapatos,4,490.14,web
331,2024-03-28,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,269.91,app
332,2024-12-11,Honduras,Tegucigalpa,Hogar,Licuadora,2,493.08,web
333,2024-12-25,Costa Rica,Alajuela,Hogar,Cafetera,1,653.89,tienda
334,2024-07-19,Costa Rica,San Jose,Electronica,Tablet,1,2989.74,tienda
335,2024-03-01,Mexico,Guadalajara,Electronica,Telefono,2,4262.53,tienda
336,2024-08-01,El Salvador,San Miguel,Ropa,Pantalon,1,245.23,web
337,2024-01-18,Costa Rica,Alajuela,Ropa,Pantalon,2,264.81,tienda
338,2024-02-15,Mexico,Monterrey,Hogar,Licuadora,2,533.86,tienda
339,2024-05-12,Honduras,San Pedro Sula,Electronica,Audifonos,1,334.21,tienda
340,2024-04-30,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,307.11,tienda
341,2024-09-20,El Salvador,San Salvador,Hogar,Licuadora,2,546.48,tienda
342,2024-03-28,Honduras,Tegucigalpa,Electronica,Telefono,1,4661.99,web
343,2024-05-28,Panama,Ciudad de Panama,Hogar,Lampara,3,201.14,app
344,2024-09-17,El Salvador,San Salvador,Ropa,Pantalon,4,278.54,web
345,2024-07-28,Guatemala,Ciudad de Guatemala,Deportes,Balon,5,153.79,app
346,2024-02-19,Costa Rica,San Jose,Hogar,Cafetera,2,673.79,web
347,2024-03-08,Honduras,Tegucigalpa,Deportes,Mancuernas,1,327.22,tienda
348,2024-03-18,Guatemala,Escuintla,Electronica,Telefono,4,4555.78,app
349,2024-08-17,Costa Rica,Alajuela,Ropa,Pantalon,1,280.94,web
350,2024-01-07,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,3,525.25,tienda
351,2024-11-17,Honduras,San Pedro Sula,Electronica,Audifonos,3,374.47,tienda
352,2024-08-05,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,1,702.37,app
353,2024-03-20,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,4,698.71,web
354,2024-07-11,Honduras,Tegucigalpa,Electronica,Tablet,3,2782.41,app
355,2024-12-15,Honduras,San Pedro Sula,Electronica,Audifonos,1,372.05,app
356,2024-04-09,Guatemala,Escuintla,Hogar,Cafetera,1,600.93,web
357,2024-07-17,Mexico,Guadalajara,Deportes,Mancuernas,1,322.65,tienda
358,2024-11-18,Costa Rica,San Jose,Ropa,Pantalon,1,276.60,web
359,2024-02-23,Mexico,Guadalajara,Alimentos,Chocolate,1,48.62,tienda
360,2024-08-06,Mexico,Monterrey,Hogar,Licuadora,2,434.95,app
361,2024-12-07,Costa Rica,Alajuela,Electronica,Tablet,2,2649.06,web
362,2024-07-21,Mexico,Ciudad de Mexico,Electronica,Tablet,1,2530.69,tienda
363,2024-07-26,Honduras,Tegucigalpa,Alimentos,Chocolate,3,41.79,tienda
364,2024-06-26,Costa Rica,Alajuela,Ropa,Zapatos,1,591.28,app
365,2024-03-22,Costa Rica,San Jose,Ropa,Camisa,1,183.33,app
366,2024-06-17,El Salvador,San Miguel,Hogar,Cafetera,1,679.19,app
367,2024-07-31,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,344.31,app
368,2024-05-26,Guatemala,Antigua Guatemala,Hogar,Lampara,1,209.19,web
369,2024-07-14,Mexico,Guadalajara,Alimentos,Cafe,1,89.33,tienda
370,2024-11-06,Costa Rica,San Jose,Electronica,Audifonos,5,377.86,tienda
371,2024-08-12,Honduras,Tegucigalpa,Hogar,Lampara,1,216.04,tienda
372,2024-06-22,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,351.29,app
373,2024-07-23,Costa Rica,San Jose,Electronica,Audifonos,3,388.85,web
374,2024-02-23,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,360.01,tienda
375,2024-12-24,Honduras,Tegucigalpa,Electronica,Audifonos,1,376.57,app
376,2024-09-15,El Salvador,San Salvador,Alimentos,Miel,3,78.80,tienda
377,2024-03-04,Honduras,San Pedro Sula,Hogar,Lampara,3,228.25,web
378,2024-06-21,Costa Rica,San Jose,Hogar,Cafetera,2,659.51,tienda
379,2024-04-22,Costa Rica,Alajuela,Electronica,Telefono,2,3800.81,app
380,2024-12-13,Guatemala,Escuintla,Electronica,Tablet,1,2862.60,tienda
381,2024-04-26,El Salvador,San Salvador,Hogar,Cafetera,1,661.76,app
382,2024-08-19,Guatemala,Escuintla,Hogar,Lampara,1,205.46,tienda
383,2024-06-29,Guatemala,Quetzaltenango,Electronica,Telefono,2,4086.67,app
384,2024-11-12,Honduras,Tegucigalpa,Electronica,Audifonos,1,367.55,app
385,2024-01-23,Mexico,Ciudad de Mexico,Hogar,Lampara,4,190.07,tienda
386,2024-12-03,Mexico,Monterrey,Alimentos,Chocolate,3,49.43,app
387,2024-09-29,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,234.18,app
388,2024-08-27,El Salvador,San Miguel,Hogar,Licuadora,1,500.10,tienda
389,2024-09-03,Costa Rica,San Jose,Ropa,Zapatos,2,496.59,tienda
390,2024-08-11,El Salvador,San Salvador,Ropa,Pantalon,2,240.58,tienda
391,2024-04-06,Honduras,San Pedro Sula,Electronica,Bocina,3,987.14,app
392,2024-11-08,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4181.79,tienda
393,2024-02-02,Guatemala,Quetzaltenango,Ropa,Pantalon,1,283.97,app
394,2024-07-11,Honduras,San Pedro Sula,Hogar,Lampara,3,226.87,app
395,2024-06-12,El Salvador,Santa Ana,Electronica,Bocina,4,941.45,tienda
396,2024-11-01,Mexico,Monterrey,Deportes,Balon,1,139.05,tienda
397,2024-09-18,El Salvador,San Miguel,Alimentos,Miel,1,76.38,tienda
398,2024-08-23,Mexico,Monterrey,Electronica,Tablet,2,2583.74,app
399,2024-11-02,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3714.50,tienda
400,2024-06-12,Honduras,Tegucigalpa,Electronica,Audifonos,3,366.24,app
401,2024-06-03,Costa Rica,San Jose,Alimentos,Chocolate,1,42.73,app
402,2024-10-21,Mexico,Ciudad de Mexico,Deportes,Balon,1,139.93,app
403,2024-12-04,Guatemala,Ciudad de Guatemala,Hogar,Lampara,1,227.66,app
404,2024-10-20,Honduras,Tegucigalpa,Ropa,Zapatos,2,547.24,tienda
405,2024-07-06,Honduras,San Pedro Sula,Ropa,Camisa,3,174.50,tienda
406,2024-12-19,Mexico,Monterrey,Deportes,Mancuernas,2,294.95,tienda
407,2024-07-14,Honduras,Tegucigalpa,Electronica,Tablet,1,3179.67,app
408,2024-11-22,Mexico,Guadalajara,Alimentos,Cafe,3,99.23,web
409,2024-01-15,Mexico,Monterrey,Ropa,Zapatos,4,494.92,tienda
410,2024-09-13,El Salvador,Santa Ana,Hogar,Licuadora,1,518.70,app
411,2024-11-24,Guatemala,Quetzaltenango,Alimentos,Miel,1,70.95,app
412,2024-01-02,Mexico,Ciudad de Mexico,Ropa,Camisa,1,196.40,web
413,2024-08-17,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4220.20,app
414,2024-09-07,Guatemala,Antigua Guatemala,Electronica,Audifonos,4,322.96,tienda
415,2024-11-24,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3866.42,tienda
416,2024-12-25,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,1,261.81,tienda
417,2024-07-20,Honduras,Tegucigalpa,Alimentos,Chocolate,4,41.35,tienda
418,2024-04-07,El Salvador,San Salvador,Hogar,Licuadora,1,438.35,app
419,2024-07-10,Mexico,Guadalajara,Hogar,Licuadora,2,434.02,tienda
420,2024-08-19,Costa Rica,San Jose,Ropa,Camisa,3,190.29,app
421,2024-12-14,Costa Rica,San Jose,Ropa,Pantalon,4,272.80,app
422,2024-05-02,El Salvador,San Salvador,Deportes,Balon,2,171.54,app
423,2024-07-13,El Salvador,Santa Ana,Deportes,Bicicleta,1,4122.70,tienda
424,2024-08-11,El Salvador,Santa Ana,Deportes,Mancuernas,1,352.80,web
425,2024-09-26,Honduras,Tegucigalpa,Electronica,Bocina,1,938.64,app
426,2024-09-08,Honduras,San Pedro Sula,Ropa,Camisa,1,202.25,app
427,2024-12-21,El Salvador,Santa Ana,Electronica,Bocina,2,991.51,app
428,2024-10-27,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,357.02,web
429,2024-10-29,Mexico,Monterrey,Electronica,Tablet,5,3150.13,tienda
430,2024-04-19,Honduras,Tegucigalpa,Alimentos,Miel,3,79.61,app
431,2024-07-09,El Salvador,San Miguel,Deportes,Mancuernas,3,313.52,tienda
432,2024-09-11,El Salvador,San Miguel,Hogar,Lampara,2,203.68,app
433,2024-03-15,Mexico,Monterrey,Ropa,Pantalon,2,235.44,app
434,2024-05-27,Guatemala,Antigua Guatemala,Hogar,Cafetera,3,669.57,app
435,2024-01-07,Costa Rica,Alajuela,Electronica,Tablet,3,2910.95,web
436,2024-10-18,Mexico,Guadalajara,Alimentos,Miel,1,77.82,tienda
437,2024-01-14,El Salvador,San Salvador,Alimentos,Miel,3,73.91,tienda
438,2024-02-03,Costa Rica,San Jose,Electronica,Tablet,5,2957.01,tienda
439,2024-10-31,Honduras,Tegucigalpa,Electronica,Tablet,3,2800.74,web
440,2024-03-13,Guatemala,Antigua Guatemala,Ropa,Camisa,1,191.91,web
441,2024-07-27,Costa Rica,San Jose,Ropa,Camisa,1,182.35,app
442,2024-12-15,Honduras,Tegucigalpa,Alimentos,Miel,2,77.35,tienda
443,2024-12-17,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,316.31,app
444,2024-05-13,Costa Rica,San Jose,Electronica,Tablet,2,3060.44,tienda
445,2024-11-11,Honduras,Tegucigalpa,Ropa,Pantalon,1,260.78,web
446,2024-02-12,Honduras,San Pedro Sula,Hogar,Licuadora,1,436.57,web
447,2024-06-05,Honduras,San Pedro Sula,Alimentos,Miel,1,70.86,app
448,2024-07-20,El Salvador,Santa Ana,Ropa,Zapatos,2,505.99,web
449,2024-03-03,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,2,480.49,app
450,2024-12-22,El Salvador,Santa Ana,Deportes,Bicicleta,2,4072.02,app
451,2024-01-06,Mexico,Guadalajara,Electronica,Bocina,2,840.05,tienda
452,2024-06-13,Honduras,San Pedro Sula,Alimentos,Cafe,3,88.73,app
453,2024-03-22,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,2,512.13,web
454,2024-04-17,Guatemala,Ciudad de Guatemala,Deportes,Balon,1,171.67,app
455,2024-02-29,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,499.65,tienda
456,2024-01-05,Mexico,Guadalajara,Electronica,Bocina,2,938.53,tienda
457,2024-06-18,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,47.43,app
458,2024-03-02,Honduras,San Pedro Sula,Deportes,Mancuernas,3,363.81,tienda
459,2024-09-16,Honduras,San Pedro Sula,Hogar,Cafetera,2,621.11,tienda
460,2024-04-18,El Salvador,San Miguel,Deportes,Mancuernas,2,352.52,tienda
461,2024-10-08,Costa Rica,Alajuela,Ropa,Zapatos,2,480.63,web
462,2024-07-14,Mexico,Guadalajara,Electronica,Tablet,1,3012.32,tienda
463,2024-01-30,Guatemala,Escuintla,Deportes,Mancuernas,3,329.91,web
464,2024-02-01,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,1,575.57,web
465,2024-03-29,Honduras,San Pedro Sula,Hogar,Lampara,1,189.83,app
466,2024-09-16,Mexico,Guadalajara,Alimentos,Chocolate,1,50.13,tienda
467,2024-07-31,Costa Rica,San Jose,Deportes,Mancuernas,1,294.64,app
468,2024-02-23,Honduras,San Pedro Sula,Alimentos,Chocolate,1,51.32,tienda
469,2024-04-24,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3911.54,tienda
470,2024-12-28,Costa Rica,San Jose,Electronica,Bocina,1,979.50,tienda
471,2024-06-07,Costa Rica,Alajuela,Electronica,Tablet,1,2829.64,tienda
472,2024-10-24,Honduras,San Pedro Sula,Deportes,Mancuernas,4,332.11,app
473,2024-01-09,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,523.91,tienda
474,2024-04-23,El Salvador,Santa Ana,Hogar,Licuadora,2,493.84,tienda
475,2024-12-14,Honduras,Tegucigalpa,Electronica,Tablet,1,2877.14,tienda
476,2024-11-21,Panama,Ciudad de Panama,Electronica,Tablet,1,3146.11,tienda
477,2024-03-20,Guatemala,Escuintla,Deportes,Balon,1,160.04,app
478,2024-04-10,Mexico,Ciudad de Mexico,Ropa,Camisa,3,178.40,tienda
479,2024-06-20,Mexico,Ciudad de Mexico,Electronica,Tablet,3,2557.02,app
480,2024-01-18,El Salvador,Santa Ana,Alimentos,Cafe,1,101.05,app
481,2024-03-09,Mexico,Monterrey,Deportes,Bicicleta,2,4342.69,web
482,2024-04-19,Mexico,Ciudad de Mexico,Ropa,Camisa,2,205.66,tienda
483,2024-06-12,Costa Rica,San Jose,Alimentos,Cafe,1,101.65,app
484,2024-10-26,Costa Rica,Alajuela,Ropa,Camisa,1,182.96,app
485,2024-09-12,Honduras,San Pedro Sula,Deportes,Bicicleta,2,4364.14,app
486,2024-03-02,Costa Rica,San Jose,Hogar,Licuadora,4,451.38,app
487,2024-09-02,Mexico,Ciudad de Mexico,Alimentos,Miel,1,67.58,tienda
488,2024-04-03,Honduras,Tegucigalpa,Hogar,Licuadora,4,529.72,app
489,2024-05-31,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,5,106.52,app
490,2024-01-29,Mexico,Ciudad de Mexico,Electronica,Tablet,1,3118.99,tienda
491,2024-03-10,Guatemala,Quetzaltenango,Ropa,Camisa,2,175.85,app
492,2024-10-14,Costa Rica,San Jose,Ropa,Camisa,1,198.96,app
493,2024-02-14,Honduras,San Pedro Sula,Electronica,Tablet,1,2570.78,tienda
494,2024-12-06,Guatemala,Quetzaltenango,Hogar,Lampara,2,203.16,web
495,2024-07-16,Costa Rica,San Jose,Alimentos,Miel,1,70.97,tienda
496,2024-04-24,Guatemala,Escuintla,Electronica,Audifonos,1,365.05,tienda
497,2024-03-05,Costa Rica,Alajuela,Hogar,Lampara,1,200.67,web
498,2024-10-16,Guatemala,Escuintla,Electronica,Tablet,2,2733.89,app
499,2024-02-11,Guatemala,Quetzaltenango,Ropa,Pantalon,2,256.99,tienda
500,2024-05-03,El Salvador,San Salvador,Deportes,Balon,2,140.84,tienda
501,2024-02-23,Honduras,Tegucigalpa,Electronica,Audifonos,1,327.59,web
502,2024-10-15,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,2,479.51,web
503,2024-08-06,Guatemala,Escuintla,Alimentos,Cafe,2,105.42,tienda
504,2024-02-26,Guatemala,Escuintla,Electronica,Telefono,2,3936.03,app
505,2024-02-21,El Salvador,San Miguel,Electronica,Audifonos,1,345.77,tienda
506,2024-08-30,Costa Rica,San Jose,Electronica,Audifonos,1,335.46,app
507,2024-12-11,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,291.88,tienda
508,2024-08-10,Guatemala,Escuintla,Alimentos,Cafe,2,105.79,tienda
509,2024-08-13,Costa Rica,Alajuela,Ropa,Camisa,5,191.21,app
510,2024-07-04,Costa Rica,Alajuela,Deportes,Mancuernas,1,324.53,app
511,2024-12-10,Mexico,Monterrey,Electronica,Bocina,1,816.92,web
512,2024-07-14,Mexico,Ciudad de Mexico,Deportes,Balon,1,153.19,app
513,2024-07-31,Honduras,San Pedro Sula,Hogar,Cafetera,1,656.55,app
514,2024-01-18,Guatemala,Escuintla,Alimentos,Chocolate,4,48.86,app
515,2024-01-18,Honduras,San Pedro Sula,Electronica,Audifonos,1,350.62,tienda
516,2024-06-19,Costa Rica,San Jose,Hogar,Lampara,1,221.11,app
517,2024-07-04,Guatemala,Escuintla,Alimentos,Miel,2,77.77,tienda
518,2024-11-08,Honduras,San Pedro Sula,Alimentos,Miel,1,70.98,tienda
519,2024-02-02,Mexico,Guadalajara,Alimentos,Chocolate,2,45.42,app
520,2024-10-03,Mexico,Monterrey,Electronica,Bocina,3,898.35,app
521,2024-03-25,Costa Rica,San Jose,Ropa,Zapatos,1,593.53,app
522,2024-05-18,El Salvador,San Miguel,Hogar,Lampara,4,216.40,tienda
523,2024-02-14,Mexico,Guadalajara,Hogar,Lampara,1,209.22,tienda
524,2024-11-29,Honduras,Tegucigalpa,Hogar,Cafetera,1,737.38,tienda
525,2024-09-12,El Salvador,San Salvador,Ropa,Camisa,2,178.07,tienda
526,2024-07-20,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,44.14,tienda
527,2024-07-21,Honduras,Tegucigalpa,Hogar,Lampara,3,213.69,tienda
528,2024-02-11,Honduras,San Pedro Sula,Deportes,Bicicleta,3,3991.62,tienda
529,2024-12-08,El Salvador,Santa Ana,Deportes,Balon,1,154.21,tienda
530,2024-07-24,Mexico,Monterrey,Deportes,Balon,1,166.24,app
531,2024-11-29,Panama,Ciudad de Panama,Alimentos,Miel,2,76.68,web
532,2024-12-10,Honduras,San Pedro Sula,Alimentos,Chocolate,3,44.11,app
533,2024-10-02,El Salvador,Santa Ana,Electronica,Tablet,4,3070.88,tienda
534,2024-11-25,Honduras,Tegucigalpa,Deportes,Balon,4,158.40,app
535,2024-03-12,Honduras,San Pedro Sula,Electronica,Telefono,2,4573.28,tienda
536,2024-09-02,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,272.81,app
537,2024-11-12,Costa Rica,Alajuela,Deportes,Balon,2,151.79,tienda
538,2024-11-29,Guatemala,Quetzaltenango,Electronica,Tablet,1,2808.68,app
539,2024-12-18,Guatemala,Antigua Guatemala,Electronica,Tablet,3,2882.19,tienda
540,2024-05-13,Costa Rica,Alajuela,Electronica,Bocina,2,887.77,tienda
541,2024-08-19,Honduras,San Pedro Sula,Hogar,Licuadora,2,502.81,tienda
542,2024-02-29,El Salvador,Santa Ana,Electronica,Audifonos,1,340.22,tienda
543,2024-05-11,Costa Rica,San Jose,Alimentos,Miel,3,70.53,app
544,2024-08-28,Honduras,San Pedro Sula,Deportes,Bicicleta,1,3755.28,app
545,2024-05-29,Costa Rica,San Jose,Deportes,Bicicleta,1,4407.29,app
546,2024-06-30,Mexico,Monterrey,Ropa,Pantalon,3,273.91,app
547,2024-05-08,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,313.54,tienda
548,2024-03-27,Guatemala,Quetzaltenango,Ropa,Zapatos,3,589.21,app
549,2024-01-16,Costa Rica,San Jose,Deportes,Balon,1,135.32,app
550,2024-10-05,Honduras,Tegucigalpa,Electronica,Tablet,1,3034.86,tienda
551,2024-09-18,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,373.09,web
552,2024-09-30,Honduras,Tegucigalpa,Electronica,Bocina,2,1033.28,app
553,2024-07-28,Guatemala,Antigua Guatemala,Ropa,Camisa,2,197.62,app
554,2024-07-05,Guatemala,Escuintla,Ropa,Pantalon,1,257.38,tienda
555,2024-09-12,Honduras,Tegucigalpa,Electronica,Telefono,3,4174.73,tienda
556,2024-12-06,Mexico,Guadalajara,Electronica,Bocina,2,1013.51,tienda
557,2024-03-18,Mexico,Monterrey,Hogar,Licuadora,4,545.14,tienda
558,2024-02-22,Guatemala,Escuintla,Hogar,Lampara,3,209.60,app
559,2024-07-03,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,5,287.17,app
560,2024-12-15,Guatemala,Ciudad de Guatemala,Deportes,Balon,2,149.90,app
561,2024-04-14,Guatemala,Ciudad de Guatemala,Ropa,Camisa,2,186.09,tienda
562,2024-11-13,Guatemala,Antigua Guatemala,Deportes,Balon,2,169.17,app
563,2024-01-01,Honduras,Tegucigalpa,Electronica,Bocina,3,889.11,tienda
564,2024-06-24,Honduras,San Pedro Sula,Hogar,Licuadora,3,470.76,web
565,2024-09-28,Honduras,San Pedro Sula,Ropa,Zapatos,3,518.76,app
566,2024-01-28,Mexico,Monterrey,Ropa,Camisa,3,179.03,tienda
567,2024-09-10,Costa Rica,Alajuela,Deportes,Bicicleta,2,3530.17,web
568,2024-03-10,El Salvador,San Salvador,Alimentos,Miel,1,73.89,web
569,2024-10-28,Guatemala,Escuintla,Electronica,Bocina,4,849.09,tienda
570,2024-04-02,Honduras,San Pedro Sula,Hogar,Lampara,1,219.31,tienda
571,2024-04-29,Mexico,Guadalajara,Alimentos,Cafe,1,96.24,tienda
572,2024-07-26,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4146.32,app
573,2024-11-10,Guatemala,Antigua Guatemala,Ropa,Pantalon,2,246.94,app
574,2024-09-29,Honduras,Tegucigalpa,Electronica,Audifonos,1,322.02,web
575,2024-06-05,Costa Rica,San Jose,Hogar,Licuadora,1,439.06,app
576,2024-09-02,Costa Rica,San Jose,Electronica,Tablet,1,2879.07,app
577,2024-12-25,Costa Rica,Alajuela,Alimentos,Miel,1,74.64,app
578,2024-03-10,El Salvador,Santa Ana,Hogar,Cafetera,1,692.06,web
579,2024-10-01,Mexico,Guadalajara,Hogar,Cafetera,2,663.31,app
580,2024-05-04,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,242.19,tienda
581,2024-03-14,Costa Rica,San Jose,Deportes,Bicicleta,2,3930.43,tienda
582,2024-08-13,El Salvador,Santa Ana,Alimentos,Cafe,3,87.99,web
583,2024-10-04,Honduras,San Pedro Sula,Hogar,Lampara,2,206.01,app
584,2024-10-09,El Salvador,San Salvador,Hogar,Licuadora,4,529.58,tienda
585,2024-05-09,Costa Rica,San Jose,Hogar,Cafetera,3,644.07,app
586,2024-08-05,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,331.29,tienda
587,2024-05-29,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,4,293.49,web
588,2024-12-14,Costa Rica,San Jose,Deportes,Bicicleta,1,3990.04,app
589,2024-03-17,Honduras,Tegucigalpa,Electronica,Bocina,1,951.16,tienda
590,2024-09-21,Mexico,Monterrey,Hogar,Licuadora,1,539.03,app
591,2024-06-17,El Salvador,Santa Ana,Hogar,Licuadora,1,524.47,tienda
592,2024-12-26,Guatemala,Quetzaltenango,Deportes,Balon,2,167.47,tienda
593,2024-08-22,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,293.14,web
594,2024-10-09,Honduras,Tegucigalpa,Electronica,Tablet,2,2810.42,tienda
595,2024-01-24,Honduras,Tegucigalpa,Electronica,Telefono,4,3913.67,web
596,2024-02-12,Honduras,San Pedro Sula,Ropa,Pantalon,4,265.76,web
597,2024-09-15,El Salvador,San Miguel,Ropa,Pantalon,4,287.06,tienda
598,2024-01-04,Guatemala,Quetzaltenango,Hogar,Lampara,2,223.56,app
599,2024-08-21,Mexico,Monterrey,Alimentos,Cafe,1,93.87,app
600,2024-07-08,Mexico,Ciudad de Mexico,Electronica,Tablet,1,3188.26,tienda
601,2024-11-27,Guatemala,Antigua Guatemala,Hogar,Lampara,1,193.44,tienda
602,2024-12-03,Mexico,Guadalajara,Ropa,Camisa,1,190.90,app
603,2024-09-05,Guatemala,Escuintla,Ropa,Pantalon,2,259.47,app
604,2024-11-07,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,1,361.26,tienda
605,2024-11-15,Costa Rica,Alajuela,Deportes,Balon,1,144.81,tienda
606,2024-11-28,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4250.26,tienda
607,2024-02-23,Mexico,Ciudad de Mexico,Electronica,Tablet,3,2807.73,app
608,2024-08-10,Costa Rica,Alajuela,Electronica,Telefono,1,4335.98,tienda
609,2024-07-11,Honduras,Tegucigalpa,Hogar,Cafetera,3,729.01,app
610,2024-06-08,Honduras,Tegucigalpa,Electronica,Telefono,1,4365.32,tienda
611,2024-11-24,Honduras,San Pedro Sula,Hogar,Lampara,2,222.58,web
612,2024-06-20,El Salvador,San Miguel,Ropa,Pantalon,2,284.04,app
613,2024-09-22,Honduras,San Pedro Sula,Hogar,Cafetera,1,736.24,web
614,2024-09-19,El Salvador,San Salvador,Hogar,Licuadora,1,480.93,tienda
615,2024-02-11,Mexico,Ciudad de Mexico,Alimentos,Miel,1,72.86,app
616,2024-11-06,Mexico,Monterrey,Alimentos,Cafe,1,91.75,app
617,2024-10-19,Honduras,Tegucigalpa,Deportes,Mancuernas,1,360.29,tienda
618,2024-06-03,El Salvador,San Miguel,Ropa,Camisa,1,167.50,tienda
619,2024-04-14,Costa Rica,Alajuela,Deportes,Mancuernas,4,304.76,app
620,2024-07-02,Guatemala,Ciudad de Guatemala,Hogar,Lampara,3,196.00,tienda
621,2024-06-24,El Salvador,San Salvador,Deportes,Bicicleta,1,4280.52,tienda
622,2024-06-05,Guatemala,Quetzaltenango,Alimentos,Chocolate,3,40.82,tienda
623,2024-12-06,Mexico,Monterrey,Electronica,Audifonos,1,397.72,tienda
624,2024-05-18,Mexico,Guadalajara,Electronica,Tablet,1,2781.14,app
625,2024-10-15,Mexico,Monterrey,Hogar,Licuadora,4,516.69,app
626,2024-04-27,Costa Rica,Alajuela,Deportes,Bicicleta,1,3577.23,app
627,2024-04-10,Guatemala,Ciudad de Guatemala,Electronica,Telefono,1,4465.32,web
628,2024-10-30,Mexico,Monterrey,Deportes,Bicicleta,1,4242.18,web
629,2024-07-27,Guatemala,Quetzaltenango,Electronica,Bocina,2,889.18,tienda
630,2024-12-18,Mexico,Monterrey,Hogar,Cafetera,1,698.26,tienda
631,2024-04-06,Costa Rica,San Jose,Hogar,Licuadora,2,462.73,tienda
632,2024-11-03,El Salvador,San Miguel,Electronica,Audifonos,2,328.89,app
633,2024-03-19,El Salvador,Santa Ana,Alimentos,Chocolate,2,48.38,app
634,2024-07-16,Honduras,San Pedro Sula,Deportes,Balon,2,170.58,tienda
635,2024-08-15,Costa Rica,San Jose,Deportes,Balon,4,141.50,app
636,2024-08-29,Honduras,San Pedro Sula,Ropa,Zapatos,2,503.85,tienda
637,2024-07-09,Guatemala,Antigua Guatemala,Ropa,Camisa,2,167.94,app
638,2024-01-07,Mexico,Guadalajara,Ropa,Zapatos,2,545.18,web
639,2024-01-16,El Salvador,Santa Ana,Hogar,Lampara,1,235.43,app
640,2024-09-09,Honduras,San Pedro Sula,Hogar,Lampara,2,225.54,tienda
641,2024-10-26,Guatemala,Antigua Guatemala,Ropa,Zapatos,1,570.01,tienda
642,2024-12-16,Guatemala,Escuintla,Electronica,Tablet,2,3022.87,tienda
643,2024-07-11,Guatemala,Ciudad de Guatemala,Electronica,Bocina,1,897.30,app
644,2024-12-05,El Salvador,Santa Ana,Hogar,Cafetera,1,677.10,web
645,2024-07-21,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,345.79,tienda
646,2024-01-23,Honduras,Tegucigalpa,Electronica,Telefono,3,4810.50,tienda
647,2024-11-30,Mexico,Guadalajara,Alimentos,Miel,2,74.06,web
648,2024-05-18,Guatemala,Quetzaltenango,Ropa,Zapatos,3,575.00,app
649,2024-01-29,Honduras,San Pedro Sula,Ropa,Pantalon,2,270.83,tienda
650,2024-11-18,Mexico,Monterrey,Ropa,Pantalon,1,236.00,app
651,2024-09-10,Costa Rica,San Jose,Hogar,Cafetera,1,685.33,tienda
652,2024-04-06,Panama,Ciudad de Panama,Alimentos,Miel,2,78.80,web
653,2024-05-20,El Salvador,Santa Ana,Deportes,Balon,1,152.18,app
654,2024-07-13,Honduras,Tegucigalpa,Alimentos,Cafe,1,86.34,tienda
655,2024-08-15,El Salvador,San Salvador,Deportes,Balon,2,158.76,app
