id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
333,2024-09-06,Mexico,Guadalajara,Hogar,Cafetera,4,660.59,web
334,2024-05-06,Mexico,Monterrey,Alimentos,Miel,4,65.56,app
335,2024-07-14,El Salvador,San Salvador,Ropa,Camisa,4,166.31,app
336,2024-11-26,Panama,Ciudad de Panama,Hogar,Cafetera,1,721.13,app
337,2024-09-26,El Salvador,San Miguel,Ropa,Camisa,4,164.32,app
338,2024-06-24,Mexico,Guadalajara,Hogar,Licuadora,1,512.33,tienda
339,2024-12-16,Panama,Ciudad de Panama,Alimentos,Miel,2,76.76,tienda
340,2024-09-29,Honduras,Tegucigalpa,Electronica,Tablet,1,3009.35,app
341,2024-11-30,Mexico,Guadalajara,Alimentos,Cafe,2,104.12,app
342,2024-11-23,Costa Rica,Alajuela,Alimentos,Chocolate,1,42.32,app
343,2024-05-24,Panama,Ciudad de Panama,Hogar,Licuadora,1,512.20,web
344,2024-08-29,Panama,Ciudad de Panama,Hogar,Licuadora,1,470.55,tienda
345,2024-01-12,Panama,Ciudad de Panama,Ropa,Pantalon,3,268.43,web
346,2024-07-20,Mexico,Guadalajara,Electronica,Tablet,4,2678.46,app
347,2024-11-12,El Salvador,San Miguel,Ropa,Pantalon,1,256.66,tienda
348,2024-05-08,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4332.99,web
349,2024-09-22,Mexico,Guadalajara,Alimentos,Miel,1,75.50,web
350,2024-07-12,Panama,Ciudad de Panama,Alimentos,Chocolate,3,46.09,app
351,2024-09-15,Costa Rica,San Jose,Hogar,Cafetera,1,674.65,app
352,2024-11-08,Panama,Ciudad de Panama,Ropa,Camisa,2,184.62,tienda
353,2024-11-10,Honduras,Tegucigalpa,Hogar,Cafetera,2,744.55,web
354,2024-02-28,Mexico,Monterrey,Deportes,Mancuernas,2,294.27,tienda
355,2024-09-05,Honduras,San Pedro Sula,Deportes,Bicicleta,3,4204.75,tienda
356,2024-01-18,Panama,Ciudad de Panama,Hogar,Lampara,3,204.35,tienda
357,2024-09-06,Panama,Ciudad de Panama,Ropa,Pantalon,2,295.72,tienda
358,2024-02-28,Panama,Ciudad de Panama,Electronica,Audifonos,2,362.81,web
359,2024-12-23,Costa Rica,San Jose,Ropa,Pantalon,1,236.29,web
360,2024-06-24,Mexico,Ciudad de Mexico,Electronica,Tablet,4,2538.88,web
361,2024-10-29,Mexico,Ciudad de Mexico,Hogar,Licuadora,1,478.03,app
362,2024-06-09,Mexico,Monterrey,Alimentos,Chocolate,1,51.58,app
363,2024-05-16,Panama,Ciudad de Panama,Hogar,Lampara,2,234.47,app
364,2024-03-22,Panama,Ciudad de Panama,Alimentos,Cafe,1,92.49,web
365,2024-06-12,El Salvador,Santa Ana,Alimentos,Chocolate,1,45.22,web
366,2024-07-19,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,105.14,app
367,2024-06-26,Panama,Ciudad de Panama,Ropa,Zapatos,2,526.50,web
368,2024-11-16,Panama,Ciudad de Panama,Alimentos,Cafe,2,95.12,app
369,2024-03-23,Mexico,Guadalajara,Ropa,Camisa,3,178.96,web
370,2024-06-27,Mexico,Monterrey,Deportes,Bicicleta,3,4279.72,tienda
371,2024-12-11,Guatemala,Ciudad de Guatemala,Deportes,Balon,3,148.76,web
372,2024-09-23,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,4240.46,tienda
373,2024-01-30,Mexico,Guadalajara,Deportes,Bicicleta,1,3715.24,web
374,2024-09-10,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,508.78,web
375,2024-02-23,Panama,Ciudad de Panama,Alimentos,Cafe,1,93.14,web
376,2024-07-23,Honduras,Tegucigalpa,Electronica,Audifonos,2,321.11,web
377,2024-03-08,Honduras,Tegucigalpa,Ropa,Camisa,1,184.39,tienda
378,2024-08-02,Mexico,Guadalajara,Deportes,Mancuernas,4,289.61,app
379,2024-11-18,Panama,Ciudad de Panama,Hogar,Lampara,1,232.58,web
380,2024-07-02,Panama,Ciudad de Panama,Deportes,Mancuernas,3,337.28,web
381,2024-10-17,Mexico,Guadalajara,Ropa,Pantalon,1,277.84,tienda
382,2024-10-09,Mexico,Monterrey,Electronica,Tablet,2,2827.07,web
383,2024-04-01,Honduras,Tegucigalpa,Deportes,Balon,5,162.42,app
384,2024-01-12,Panama,Ciudad de Panama,Alimentos,Miel,1,77.40,tienda
385,2024-06-08,Mexico,Ciudad de Mexico,Ropa,Zapatos,3,594.21,app
386,2024-05-31,Panama,Ciudad de Panama,Electronica,Audifonos,3,339.46,app
387,2024-09-01,Panama,Ciudad de Panama,Hogar,Lampara,4,189.43,tienda
388,2024-08-21,Mexico,Ciudad de Mexico,Ropa,Camisa,1,189.53,web
389,2024-04-23,El Salvador,Santa Ana,Deportes,Mancuernas,1,301.34,web
390,2024-04-15,Panama,Ciudad de Panama,Electronica,Tablet,4,2971.67,app
391,2024-07-20,Panama,Ciudad de Panama,Electronica,Bocina,2,962.08,app
392,2024-10-30,Costa Rica,Alajuela,Electronica,Tablet,2,2610.19,web
393,2024-06-09,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,693.42,app
394,2024-10-13,Panama,Ciudad de Panama,Alimentos,Cafe,1,104.80,web
395,2024-07-08,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,94.10,app
396,2024-10-08,Panama,Ciudad de Panama,Hogar,Cafetera,2,589.02,app
397,2024-10-15,Honduras,San Pedro Sula,Deportes,Bicicleta,4,3774.57,tienda
398,2024-02-05,Mexico,Guadalajara,Ropa,Pantalon,1,251.32,web
399,2024-12-27,Honduras,San Pedro Sula,Electronica,Tablet,1,3176.06,web
400,2024-10-28,Honduras,Tegucigalpa,Hogar,Cafetera,1,662.37,web
401,2024-11-05,Mexico,Monterrey,Deportes,Balon,2,160.94,web
402,2024-09-11,Mexico,Guadalajara,Deportes,Balon,2,166.01,tienda
403,2024-11-05,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3564.03,tienda
404,2024-01-12,Panama,Ciudad de Panama,Ropa,Camisa,1,184.51,web
405,2024-01-28,El Salvador,San Salvador,Alimentos,Chocolate,2,46.79,tienda
406,2024-03-20,Panama,Ciudad de Panama,Ropa,Camisa,1,202.10,web
407,2024-05-27,El Salvador,San Salvador,Hogar,Lampara,3,192.48,app
408,2024-02-29,Mexico,Guadalajara,Hogar,Cafetera,2,591.79,app
409,2024-01-27,Panama,Ciudad de Panama,Electronica,Telefono,2,4698.41,tienda
410,2024-11-04,Mexico,Guadalajara,Ropa,Pantalon,2,247.14,app
411,2024-03-04,Panama,Ciudad de Panama,Electronica,Bocina,1,987.24,web
412,2024-07-14,Panama,Ciudad de Panama,Electronica,Audifonos,2,389.95,tienda
413,2024-07-19,Honduras,San Pedro Sula,Electronica,Tablet,1,3005.08,web
414,2024-04-18,Mexico,Monterrey,Alimentos,Chocolate,2,48.40,tienda
415,2024-11-16,Mexico,Guadalajara,Electronica,Telefono,1,4568.73,tienda
416,2024-09-22,Panama,Ciudad de Panama,Deportes,Mancuernas,2,342.17,app
417,2024-03-30,Honduras,Tegucigalpa,Alimentos,Cafe,4,102.72,web
418,2024-06-23,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,742.16,web
419,2024-04-17,Mexico,Ciudad de Mexico,Alimentos,Miel,2,65.09,web
420,2024-03-22,Panama,Ciudad de Panama,Deportes,Mancuernas,2,327.40,app
421,2024-09-09,Mexico,Monterrey,Ropa,Pantalon,1,260.16,web
422,2024-04-08,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4477.39,app
423,2024-06-10,Panama,Ciudad de Panama,Electronica,Bocina,1,1013.91,tienda
424,2024-03-23,Mexico,Monterrey,Ropa,Camisa,4,204.33,app
425,2024-02-13,Guatemala,Escuintla,Alimentos,Miel,1,69.18,web
426,2024-03-19,Mexico,Guadalajara,Hogar,Lampara,1,198.86,app
427,2024-01-12,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,290.48,tienda
428,2024-10-22,Honduras,San Pedro Sula,Deportes,Bicicleta,4,3813.44,app
429,2024-10-01,Mexico,Ciudad de Mexico,Ropa,Camisa,1,181.40,web
430,2024-12-10,Mexico,Monterrey,Alimentos,Miel,1,79.55,tienda
431,2024-09-11,Panama,Ciudad de Panama,Electronica,Audifonos,2,347.55,web
432,2024-12-14,El Salvador,San Miguel,Ropa,Camisa,3,172.73,app
433,2024-05-21,Panama,Ciudad de Panama,Ropa,Camisa,1,206.09,app
434,2024-12-15,Mexico,Monterrey,Deportes,Bicicleta,1,3571.43,app
435,2024-05-02,Mexico,Ciudad de Mexico,Ropa,Zapatos,4,498.41,app
436,2024-11-20,Panama,Ciudad de Panama,Ropa,Zapatos,1,476.00,app
437,2024-10-30,El Salvador,San Miguel,Deportes,Balon,1,167.59,web
438,2024-05-02,Mexico,Guadalajara,Deportes,Bicicleta,4,4179.66,app
439,2024-03-20,El Salvador,San Salvador,Ropa,Zapatos,1,558.53,web
440,2024-08-24,Mexico,Guadalajara,Electronica,Telefono,1,4652.95,web
441,2024-03-01,Panama,Ciudad de Panama,Hogar,Licuadora,1,506.72,app
442,2024-09-19,Mexico,Monterrey,Deportes,Bicicleta,1,3937.71,web
443,2024-09-18,Panama,Ciudad de Panama,Ropa,Pantalon,3,246.52,app
444,2024-03-17,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3965.57,tienda
445,2024-08-23,El Salvador,San Miguel,Hogar,Lampara,2,211.38,web
446,2024-05-25,Mexico,Ciudad de Mexico,Electronica,Bocina,1,863.81,tienda
447,2024-09-27,Panama,Ciudad de Panama,Alimentos,Chocolate,1,44.03,app
448,2024-02-12,Honduras,Tegucigalpa,Electronica,Telefono,1,4437.63,app
449,2024-10-04,Mexico,Monterrey,Hogar,Cafetera,3,635.44,app
450,2024-07-13,Mexico,Guadalajara,Ropa,Pantalon,1,250.61,app
451,2024-04-06,El Salvador,San Salvador,Alimentos,Miel,1,65.16,web
452,2024-05-06,Panama,Ciudad de Panama,Deportes,Bicicleta,5,3988.37,web
453,2024-01-03,Honduras,San Pedro Sula,Ropa,Zapatos,2,487.44,web
454,2024-10-28,Mexico,Monterrey,Deportes,Balon,1,146.50,tienda
455,2024-09-30,Panama,Ciudad de Panama,Hogar,Cafetera,2,690.12,web
456,2024-08-27,Honduras,San Pedro Sula,Ropa,Zapatos,1,539.27,tienda
457,2024-01-29,Panama,Ciudad de Panama,Electronica,Audifonos,1,355.00,app
458,2024-09-04,Mexico,Ciudad de Mexico,Deportes,Balon,4,141.61,app
459,2024-09-11,El Salvador,San Salvador,Electronica,Bocina,3,856.40,web
460,2024-06-21,Panama,Ciudad de Panama,Hogar,Licuadora,1,514.33,app
461,2024-03-23,El Salvador,San Miguel,Alimentos,Miel,2,64.81,web
462,2024-03-20,Mexico,Ciudad de Mexico,Alimentos,Miel,1,74.81,app
463,2024-07-22,Mexico,Guadalajara,Electronica,Tablet,1,2760.83,web
464,2024-10-13,Panama,Ciudad de Panama,Hogar,Cafetera,1,719.56,app
465,2024-09-25,Panama,Ciudad de Panama,Alimentos,Cafe,3,90.40,web
466,2024-04-29,Mexico,Ciudad de Mexico,Electronica,Tablet,2,2986.88,tienda
467,2024-02-03,Honduras,Tegucigalpa,Ropa,Pantalon,2,272.88,tienda
468,2024-06-15,El Salvador,San Salvador,Deportes,Mancuernas,4,354.97,tienda
469,2024-11-05,Mexico,Monterrey,Ropa,Zapatos,2,509.55,app
470,2024-12-14,Honduras,Tegucigalpa,Deportes,Mancuernas,2,331.80,tienda
471,2024-02-11,Panama,Ciudad de Panama,Deportes,Balon,5,160.43,tienda
472,2024-08-17,Panama,Ciudad de Panama,Alimentos,Cafe,4,87.69,web
473,2024-01-23,Honduras,San Pedro Sula,Electronica,Tablet,2,3205.83,web
474,2024-01-25,Mexico,Guadalajara,Deportes,Mancuernas,2,308.29,app
475,2024-03-28,Costa Rica,San Jose,Electronica,Bocina,3,885.17,app
476,2024-10-28,El Salvador,San Salvador,Electronica,Bocina,1,896.96,app
477,2024-10-01,Honduras,San Pedro Sula,Hogar,Lampara,4,241.10,web
478,2024-12-04,Mexico,Monterrey,Deportes,Bicicleta,1,4114.48,web
479,2024-07-21,Costa Rica,Alajuela,Alimentos,Miel,3,70.19,tienda
480,2024-12-25,Guatemala,Antigua Guatemala,Electronica,Telefono,3,4578.16,app
481,2024-01-10,El Salvador,San Salvador,Deportes,Balon,4,148.86,tienda
482,2024-08-08,Panama,Ciudad de Panama,Ropa,Pantalon,1,270.91,web
483,2024-05-08,Panama,Ciudad de Panama,Hogar,Licuadora,1,535.17,app
484,2024-11-15,Mexico,Guadalajara,Deportes,Bicicleta,1,3837.24,app
485,2024-11-25,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,608.60,app
486,2024-11-24,Honduras,Tegucigalpa,Hogar,Licuadora,1,479.48,tienda
487,2024-02-20,Honduras,San Pedro Sula,Alimentos,Chocolate,2,50.15,web
488,2024-10-15,Panama,Ciudad de Panama,Deportes,Mancuernas,1,352.91,tienda
489,2024-08-05,Panama,Ciudad de Panama,Hogar,Cafetera,1,712.76,web
490,2024-01-11,Panama,Ciudad de Panama,Alimentos,Cafe,2,107.80,app
491,2024-11-20,El Salvador,San Miguel,Alimentos,Cafe,2,86.30,app
492,2024-02-02,Panama,Ciudad de Panama,Alimentos,Chocolate,1,51.01,app
493,2024-11-02,Honduras,San Pedro Sula,Deportes,Bicicleta,1,3537.84,tienda
494,2024-02-25,Panama,Ciudad de Panama,Hogar,Licuadora,1,510.11,app
495,2024-11-23,Honduras,San Pedro Sula,Ropa,Zapatos,2,510.89,web
496,2024-08-27,Panama,Ciudad de Panama,Deportes,Mancuernas,1,339.20,web
497,2024-10-29,Mexico,Ciudad de Mexico,Alimentos,Miel,1,71.48,web
498,2024-07-16,Panama,Ciudad de Panama,Alimentos,Cafe,4,86.38,tienda
499,2024-10-10,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4152.38,tienda
500,2024-12-04,Mexico,Guadalajara,Hogar,Lampara,1,211.77,tienda
501,2024-07-11,Panama,Ciudad de Panama,Electronica,Telefono,2,4791.57,web
502,2024-03-03,El Salvador,San Salvador,Electronica,Audifonos,1,375.65,app
503,2024-08-24,Panama,Ciudad de Panama,Electronica,Audifonos,1,371.51,tienda
504,2024-07-30,Panama,Ciudad de Panama,Electronica,Tablet,1,2547.18,tienda
505,2024-09-24,Mexico,Guadalajara,Alimentos,Cafe,2,108.98,web
506,2024-06-13,Panama,Ciudad de Panama,Deportes,Balon,3,159.46,tienda
507,2024-07-19,Panama,Ciudad de Panama,Alimentos,Miel,1,66.04,web
508,2024-12-25,Panama,Ciudad de Panama,Ropa,Pantalon,1,274.51,app
509,2024-09-11,Panama,Ciudad de Panama,Ropa,Pantalon,2,243.18,app
510,2024-01-18,Mexico,Monterrey,Alimentos,Miel,3,69.73,app
511,2024-01-27,Honduras,Tegucigalpa,Hogar,Licuadora,1,472.74,app
512,2024-12-24,Mexico,Ciudad de Mexico,Deportes,Balon,1,141.10,web
513,2024-07-07,Panama,Ciudad de Panama,Ropa,Camisa,1,172.55,tienda
514,2024-05-26,Honduras,San Pedro Sula,Electronica,Telefono,1,3791.94,tienda
515,2024-05-31,Honduras,San Pedro Sula,Ropa,Pantalon,2,265.55,web
516,2024-06-02,Panama,Ciudad de Panama,Ropa,Pantalon,1,288.96,tienda
517,2024-03-02,Mexico,Monterrey,Alimentos,Cafe,1,95.55,web
518,2024-10-15,Mexico,Ciudad de Mexico,Electronica,Bocina,1,821.70,web
519,2024-01-01,Panama,Ciudad de Panama,Alimentos,Miel,1,72.28,app
520,2024-08-23,El Salvador,San Miguel,Alimentos,Cafe,3,107.18,web
521,2024-07-01,Mexico,Ciudad de Mexico,Electronica,Bocina,2,886.47,web
522,2024-06-29,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,3,4227.70,app
523,2024-12-06,Costa Rica,Alajuela,Electronica,Tablet,1,3017.76,web
524,2024-11-19,El Salvador,San Salvador,Electronica,Audifonos,1,327.00,tienda
525,2024-12-06,Mexico,Monterrey,Hogar,Lampara,1,214.09,tienda
526,2024-05-07,Mexico,Ciudad de Mexico,Alimentos,Miel,1,74.80,web
527,2024-08-29,Costa Rica,Alajuela,Alimentos,Miel,2,65.99,web
528,2024-01-29,Mexico,Monterrey,Ropa,Zapatos,1,557.20,web
529,2024-09-11,Mexico,Monterrey,Deportes,Mancuernas,1,340.25,web
530,2024-05-18,Mexico,Guadalajara,Electronica,Audifonos,3,319.37,web
531,2024-05-25,Mexico,Monterrey,Hogar,Cafetera,1,719.37,web
532,2024-08-03,Mexico,Guadalajara,Electronica,Tablet,2,2874.43,app
533,2024-08-19,Mexico,Ciudad de Mexico,Alimentos,Miel,1,73.65,tienda
534,2024-12-15,Panama,Ciudad de Panama,Hogar,Cafetera,2,671.81,web
535,2024-07-27,El Salvador,San Salvador,Electronica,Telefono,1,4647.88,web
536,2024-03-16,Panama,Ciudad de Panama,Hogar,Cafetera,1,728.98,web
537,2024-02-17,Honduras,San Pedro Sula,Electronica,Audifonos,3,388.93,app
538,2024-01-19,Mexico,Guadalajara,Ropa,Zapatos,1,557.88,app
539,2024-08-24,Panama,Ciudad de Panama,Ropa,Zapatos,1,538.75,web
540,2024-01-04,Panama,Ciudad de Panama,Hogar,Lampara,2,234.89,tienda
541,2024-10-11,Panama,Ciudad de Panama,Electronica,Bocina,5,883.33,web
542,2024-06-29,Honduras,San Pedro Sula,Electronica,Tablet,2,2971.51,web
543,2024-09-10,El Salvador,San Salvador,Alimentos,Cafe,1,95.02,web
544,2024-03-01,Costa Rica,Alajuela,Hogar,Lampara,3,192.48,app
545,2024-06-01,Mexico,Guadalajara,Alimentos,Chocolate,2,44.06,app
546,2024-11-06,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,86.42,web
547,2024-11-20,Mexico,Guadalajara,Deportes,Bicicleta,1,4061.75,web
548,2024-01-28,Mexico,Ciudad de Mexico,Deportes,Balon,1,172.14,web
549,2024-11-05,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,4244.36,web
550,2024-10-12,Panama,Ciudad de Panama,Hogar,Licuadora,2,512.59,tienda
551,2024-06-09,Mexico,Monterrey,Hogar,Cafetera,5,626.85,web
552,2024-06-09,Panama,Ciudad de Panama,Hogar,Licuadora,2,489.34,app
553,2024-01-11,Panama,Ciudad de Panama,Ropa,Pantalon,2,260.04,app
554,2024-11-22,Mexico,Ciudad de Mexico,Ropa,Camisa,1,167.48,web
555,2024-11-11,Panama,Ciudad de Panama,Hogar,Cafetera,1,702.12,app
556,2024-06-18,Honduras,San Pedro Sula,Hogar,Cafetera,1,703.04,web
557,2024-01-19,Honduras,San Pedro Sula,Electronica,Telefono,3,4376.73,app
558,2024-06-23,Mexico,Ciudad de Mexico,Ropa,Pantalon,4,234.66,app
559,2024-10-31,Panama,Ciudad de Panama,Alimentos,Miel,3,78.38,app
560,2024-05-19,Mexico,Ciudad de Mexico,Hogar,Licuadora,3,449.28,web
561,2024-08-13,Mexico,Guadalajara,Hogar,Licuadora,1,459.83,app
562,2024-01-02,Panama,Ciudad de Panama,Hogar,Cafetera,1,667.78,web
563,2024-08-28,Panama,Ciudad de Panama,Electronica,Tablet,4,3190.63,app
564,2024-05-03,Panama,Ciudad de Panama,Hogar,Lampara,1,225.21,app
565,2024-10-03,Honduras,Tegucigalpa,Alimentos,Miel,4,75.10,app
566,2024-03-02,Panama,Ciudad de Panama,Ropa,Camisa,1,205.26,app
567,2024-03-11,El Salvador,San Miguel,Hogar,Cafetera,2,718.79,app
568,2024-11-18,Panama,Ciudad de Panama,Electronica,Audifonos,1,326.12,web
569,2024-12-15,Honduras,Tegucigalpa,Electronica,Bocina,2,988.95,web
570,2024-12-25,Panama,Ciudad de Panama,Ropa,Pantalon,3,235.62,tienda
571,2024-07-17,El Salvador,San Salvador,Alimentos,Chocolate,2,46.90,app
572,2024-09-12,Mexico,Monterrey,Hogar,Licuadora,1,459.36,web
573,2024-10-12,Mexico,Ciudad de Mexico,Ropa,Camisa,2,174.03,web
574,2024-08-25,Panama,Ciudad de Panama,Alimentos,Cafe,1,101.96,app
575,2024-07-23,Mexico,Guadalajara,Hogar,Lampara,1,203.00,tienda
576,2024-03-31,Honduras,San Pedro Sula,Hogar,Lampara,3,211.80,tienda
577,2024-12-02,Mexico,Ciudad de Mexico,Hogar,Cafetera,1,737.73,tienda
578,2024-03-13,Honduras,San Pedro Sula,Alimentos,Chocolate,1,45.36,app
579,2024-04-26,Mexico,Guadalajara,Alimentos,Cafe,1,100.46,tienda
580,2024-03-18,Panama,Ciudad de Panama,Hogar,Cafetera,1,586.81,app
581,2024-06-02,El Salvador,San Miguel,Electronica,Bocina,3,1031.82,web
582,2024-08-27,Mexico,Guadalajara,Deportes,Balon,1,139.28,app
583,2024-09-10,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,279.04,tienda
584,2024-05-23,Honduras,San Pedro Sula,Electronica,Tablet,2,3032.36,tienda
585,2024-07-22,Panama,Ciudad de Panama,Alimentos,Miel,5,79.89,tienda
586,2024-08-31,El Salvador,Santa Ana,Hogar,Licuadora,2,435.15,web
587,2024-08-22,Mexico,Guadalajara,Electronica,Tablet,2,2917.36,web
588,2024-11-24,Honduras,Tegucigalpa,Hogar,Cafetera,4,660.72,tienda
589,2024-10-07,Panama,Ciudad de Panama,Deportes,Balon,1,156.90,tienda
590,2024-10-23,El Salvador,San Miguel,Alimentos,Cafe,2,91.69,web
591,2024-02-17,Costa Rica,Alajuela,Ropa,Camisa,3,201.37,tienda
592,2024-01-20,Guatemala,Quetzaltenango,Alimentos,Miel,1,68.45,tienda
593,2024-08-02,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,3,366.14,web
594,2024-12-15,Panama,Ciudad de Panama,Ropa,Pantalon,2,264.47,app
595,2024-05-09,Panama,Ciudad de Panama,Hogar,Cafetera,1,623.79,web
596,2024-05-10,Panama,Ciudad de Panama,Deportes,Bicicleta,4,4050.70,app
597,2024-05-22,Honduras,San Pedro Sula,Alimentos,Cafe,2,98.04,tienda
598,2024-05-20,Panama,Ciudad de Panama,Ropa,Zapatos,1,585.44,web
599,2024-12-29,Panama,Ciudad de Panama,Alimentos,Miel,2,78.42,tienda
600,2024-03-10,Panama,Ciudad de Panama,Electronica,Tablet,4,2654.16,tienda
601,2024-07-04,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,236.85,web
602,2024-08-15,Mexico,Monterrey,Deportes,Bicicleta,1,3872.00,tienda
603,2024-04-24,Costa Rica,San Jose,Ropa,Zapatos,1,468.13,web
604,2024-01-07,Panama,Ciudad de Panama,Electronica,Audifonos,1,327.32,tienda
605,2024-07-15,Guatemala,Quetzaltenango,Deportes,Balon,2,153.33,web
606,2024-04-05,Costa Rica,San Jose,Deportes,Balon,1,140.49,app
607,2024-09-19,Mexico,Ciudad de Mexico,Hogar,Lampara,1,220.90,app
608,2024-05-13,Panama,Ciudad de Panama,Ropa,Zapatos,1,589.89,app
609,2024-03-25,Mexico,Guadalajara,Deportes,Mancuernas,1,321.62,app
610,2024-12-17,Panama,Ciudad de Panama,Alimentos,Miel,2,67.48,app
611,2024-02-01,El Salvador,San Salvador,Electronica,Tablet,1,2925.12,web
612,2024-03-27,Honduras,San Pedro Sula,Ropa,Pantalon,2,291.96,web
613,2024-08-21,Honduras,San Pedro Sula,Deportes,Mancuernas,1,291.63,web
614,2024-06-26,El Salvador,San Miguel,Deportes,Bicicleta,2,4376.88,tienda
615,2024-10-25,Mexico,Monterrey,Ropa,Camisa,2,194.55,web
616,2024-04-15,Mexico,Guadalajara,Electronica,Audifonos,1,344.64,tienda
617,2024-08-24,El Salvador,San Salvador,Deportes,Balon,4,152.38,web
618,2024-09-19,Honduras,Tegucigalpa,Electronica,Bocina,3,970.92,tienda
619,2024-12-27,Mexico,Ciudad de Mexico,Electronica,Bocina,1,847.34,web
620,2024-08-18,Mexico,Guadalajara,Deportes,Bicicleta,1,3791.44,app
621,2024-12-13,Panama,Ciudad de Panama,Ropa,Zapatos,3,571.02,web
622,2024-03-12,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,47.49,app
623,2024-07-04,Mexico,Guadalajara,Deportes,Mancuernas,1,309.46,web
624,2024-03-03,Panama,Ciudad de Panama,Hogar,Lampara,2,236.56,app
625,2024-12-23,El Salvador,San Miguel,Electronica,Bocina,2,943.64,app
626,2024-08-13,El Salvador,San Salvador,Electronica,Bocina,4,919.08,web
627,2024-02-22,Panama,Ciudad de Panama,Alimentos,Chocolate,3,42.51,web
628,2024-10-24,El Salvador,San Miguel,Electronica,Audifonos,1,388.36,app
629,2024-10-03,El Salvador,San Salvador,Electronica,Telefono,3,4242.89,tienda
630,2024-08-30,El Salvador,San Salvador,Ropa,Zapatos,2,580.02,tienda
631,2024-12-17,Panama,Ciudad de Panama,Hogar,Lampara,1,236.35,app
632,2024-04-12,Honduras,San Pedro Sula,Ropa,Zapatos,1,505.56,app
633,2024-07-14,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4364.09,web
634,2024-12-08,Mexico,Monterrey,Electronica,Telefono,3,4250.18,app
635,2024-02-15,Honduras,Tegucigalpa,Hogar,Licuadora,1,514.11,web
636,2024-10-05,Mexico,Ciudad de Mexico,Hogar,Licuadora,2,485.38,tienda
637,2024-05-15,Panama,Ciudad de Panama,Alimentos,Cafe,1,100.32,web
638,2024-02-21,Panama,Ciudad de Panama,Alimentos,Chocolate,1,48.59,web
639,2024-09-13,Costa Rica,San Jose,Electronica,Bocina,3,845.81,web
640,2024-07-27,Panama,Ciudad de Panama,Electronica,Audifonos,3,328.27,app
641,2024-09-22,Mexico,Monterrey,Ropa,Pantalon,1,240.03,app
642,2024-01-04,Mexico,Guadalajara,Deportes,Balon,2,172.34,app
643,2024-04-12,Honduras,San Pedro Sula,Alimentos,Cafe,3,90.65,web
644,2024-05-03,Honduras,San Pedro Sula,Hogar,Cafetera,2,617.90,web
645,2024-12-11,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4381.14,app
646,2024-07-03,Honduras,Tegucigalpa,Electronica,Telefono,1,4610.29,tienda
647,2024-11-16,El Salvador,Santa Ana,Electronica,Bocina,5,1014.63,app
648,2024-07-09,Panama,Ciudad de Panama,Hogar,Cafetera,2,637.06,tienda
649,2024-04-29,Panama,Ciudad de Panama,Alimentos,Chocolate,2,45.15,web
650,2024-12-26,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4096.41,app
651,2024-11-14,Honduras,Tegucigalpa,Hogar,Licuadora,4,469.83,web
652,2024-01-22,Mexico,Monterrey,Alimentos,Miel,2,66.76,app
653,2024-08-04,Panama,Ciudad de Panama,Electronica,Bocina,2,825.78,tienda
654,2024-11-12,El Salvador,San Miguel,Ropa,Zapatos,1,576.71,app
655,2024-09-01,Mexico,Monterrey,Ropa,Pantalon,1,295.46,app
656,2024-09-16,Honduras,Tegucigalpa,Alimentos,Miel,2,65.84,web
657,2024-08-20,Panama,Ciudad de Panama,Ropa,Camisa,3,169.43,web
658,2024-05-30,El Salvador,San Salvador,Alimentos,Cafe,2,93.45,app
659,2024-05-12,Mexico,Guadalajara,Hogar,Licuadora,3,509.11,app
660,2024-09-10,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,49.61,app
661,2024-12-03,Panama,Ciudad de Panama,Alimentos,Chocolate,2,48.80,app
662,2024-02-24,Panama,Ciudad de Panama,Alimentos,Cafe,5,92.76,web
663,2024-04-01,Costa Rica,Alajuela,Ropa,Zapatos,4,500.06,app
664,2024-06-20,Panama,Ciudad de Panama,Hogar,Licuadora,1,450.86,tienda
665,2024-05-26,Mexico,Monterrey,Alimentos,Cafe,4,94.05,tienda
