id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
335,2024-05-04,Mexico,Ciudad de Mexico,Ropa,Zapatos,2,591.42,web
336,2024-04-07,El Salvador,San Salvador,Deportes,Balon,3,163.39,app
337,2024-11-01,Honduras,San Pedro Sula,Alimentos,Miel,2,75.17,app
338,2024-03-25,El Salvador,Santa Ana,Deportes,Balon,4,153.09,web
339,2024-07-09,Honduras,Tegucigalpa,Alimentos,Cafe,1,93.30,web
340,2024-12-10,Honduras,San Pedro Sula,Deportes,Bicicleta,1,3757.17,app
341,2024-11-03,Costa Rica,San Jose,Electronica,Tablet,1,3127.14,app
342,2024-06-23,El Salvador,Santa Ana,Alimentos,Miel,1,76.79,web
343,2024-01-05,El Salvador,Santa Ana,Hogar,Lampara,2,199.28,app
344,2024-04-18,Guatemala,Quetzaltenango,Electronica,Audifonos,1,377.96,web
345,2024-02-11,Panama,Ciudad de Panama,Ropa,Pantalon,2,237.24,app
346,2024-11-19,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4392.45,app
347,2024-09-21,Costa Rica,Alajuela,Ropa,Zapatos,1,546.36,app
348,2024-03-12,Honduras,Tegucigalpa,Deportes,Bicicleta,2,4371.01,web
349,2024-10-19,El Salvador,San Salvador,Ropa,Pantalon,1,249.12,app
350,2024-01-23,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3792.31,app
351,2024-12-07,Panama,Ciudad de Panama,Electronica,Bocina,2,881.33,app
352,2024-07-24,El Salvador,San Salvador,Hogar,Lampara,1,200.62,web
353,2024-11-27,Costa Rica,San Jose,Alimentos,Chocolate,4,45.77,web
354,2024-07-03,Guatemala,Quetzaltenango,Electronica,Audifonos,3,336.37,app
355,2024-06-03,Costa Rica,Alajuela,Ropa,Pantalon,4,286.01,web
356,2024-01-25,Honduras,San Pedro Sula,Alimentos,Cafe,2,85.85,web
357,2024-04-11,Honduras,San Pedro Sula,Hogar,Cafetera,1,694.36,web
358,2024-03-14,Mexico,Monterrey,Hogar,Cafetera,2,708.95,app
359,2024-03-04,Honduras,Tegucigalpa,Ropa,Camisa,1,186.45,tienda
360,2024-12-05,Guatemala,Ciudad de Guatemala,Alimentos,Miel,2,78.11,web
361,2024-02-22,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,99.35,tienda
362,2024-03-03,Mexico,Ciudad de Mexico,Electronica,Audifonos,4,357.93,app
363,2024-12-09,Guatemala,Quetzaltenango,Electronica,Telefono,1,4698.59,app
364,2024-06-02,Costa Rica,San Jose,Hogar,Lampara,3,216.05,web
365,2024-12-16,Honduras,San Pedro Sula,Hogar,Lampara,1,204.42,web
366,2024-06-09,Mexico,Monterrey,Electronica,Audifonos,1,389.58,web
367,2024-02-10,Honduras,San Pedro Sula,Hogar,Licuadora,1,471.30,web
368,2024-01-13,Costa Rica,San Jose,Deportes,Balon,1,156.50,app
369,2024-09-18,Guatemala,Escuintla,Ropa,Zapatos,3,530.17,web
370,2024-09-26,Guatemala,Antigua Guatemala,Hogar,Licuadora,4,486.99,web
371,2024-03-29,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,3,730.49,app
372,2024-06-15,Mexico,Monterrey,Ropa,Pantalon,4,287.18,app
373,2024-09-06,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,234.34,tienda
374,2024-10-23,Panama,Ciudad de Panama,Electronica,Telefono,1,4521.52,web
375,2024-11-22,Honduras,San Pedro Sula,Hogar,Licuadora,1,512.53,web
376,2024-07-06,Honduras,Tegucigalpa,Deportes,Balon,1,166.39,web
377,2024-02-16,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3682.09,app
378,2024-04-21,El Salvador,San Salvador,Electronica,Telefono,3,4293.58,app
379,2024-04-17,Mexico,Guadalajara,Electronica,Tablet,1,2757.61,app
380,2024-06-07,Mexico,Monterrey,Hogar,Licuadora,1,449.76,web
381,2024-10-09,Honduras,San Pedro Sula,Ropa,Camisa,4,193.70,web
382,2024-12-13,Honduras,San Pedro Sula,Deportes,Bicicleta,2,3709.71,web
383,2024-01-11,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,184.97,app
384,2024-03-30,Costa Rica,San Jose,Electronica,Audifonos,1,338.80,web
385,2024-02-26,Guatemala,Escuintla,Electronica,Audifonos,2,380.61,app
386,2024-12-30,Costa Rica,San Jose,Electronica,Telefono,1,4543.90,app
387,2024-05-09,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3543.86,web
388,2024-03-20,Guatemala,Antigua Guatemala,Alimentos,Miel,3,72.54,app
389,2024-07-16,El Salvador,San Miguel,Alimentos,Miel,1,67.45,web
390,2024-03-26,El Salvador,San Salvador,Alimentos,Chocolate,1,50.07,tienda
391,2024-03-29,Costa Rica,Alajuela,Deportes,Bicicleta,4,3703.95,tienda
392,2024-10-13,Panama,Ciudad de Panama,Hogar,Lampara,2,241.18,web
393,2024-07-05,Panama,Ciudad de Panama,Electronica,Bocina,2,828.53,app
394,2024-02-13,El Salvador,San Miguel,Electronica,Bocina,4,969.43,app
395,2024-01-23,Panama,Ciudad de Panama,Alimentos,Miel,3,73.35,app
396,2024-11-25,Costa Rica,San Jose,Hogar,Lampara,1,238.52,web
397,2024-12-14,Mexico,Monterrey,Deportes,Bicicleta,2,3869.84,web
398,2024-01-27,Guatemala,Quetzaltenango,Deportes,Bicicleta,5,4291.03,web
399,2024-12-08,Costa Rica,San Jose,Hogar,Licuadora,3,452.81,app
400,2024-10-26,Mexico,Monterrey,Ropa,Camisa,1,170.19,app
401,2024-09-13,Costa Rica,Alajuela,Ropa,Zapatos,1,488.34,app
402,2024-01-20,Panama,Ciudad de Panama,Electronica,Audifonos,3,331.96,app
403,2024-08-04,Guatemala,Quetzaltenango,Alimentos,Chocolate,1,40.58,app
404,2024-12-19,El Salvador,Santa Ana,Hogar,Cafetera,1,695.35,app
405,2024-01-13,Honduras,Tegucigalpa,Ropa,Camisa,1,200.47,web
406,2024-05-29,El Salvador,Santa Ana,Hogar,Licuadora,1,551.82,tienda
407,2024-07-20,Honduras,Tegucigalpa,Alimentos,Cafe,4,96.06,web
408,2024-07-30,Costa Rica,San Jose,Deportes,Mancuernas,1,295.02,app
409,2024-03-05,Costa Rica,Alajuela,Alimentos,Cafe,3,91.75,web
410,2024-07-11,Guatemala,Quetzaltenango,Hogar,Licuadora,1,505.22,web
411,2024-11-25,Mexico,Guadalajara,Ropa,Zapatos,3,553.75,tienda
412,2024-07-19,El Salvador,Santa Ana,Alimentos,Chocolate,4,46.67,web
413,2024-04-01,Costa Rica,San Jose,Deportes,Mancuernas,1,321.85,app
414,2024-05-20,El Salvador,San Miguel,Hogar,Cafetera,1,741.43,web
415,2024-11-25,Panama,Ciudad de Panama,Ropa,Zapatos,1,490.37,tienda
416,2024-04-11,El Salvador,Santa Ana,Electronica,Bocina,2,883.78,app
417,2024-07-16,Costa Rica,Alajuela,Hogar,Lampara,4,193.82,app
418,2024-12-30,El Salvador,San Miguel,Hogar,Cafetera,2,641.55,app
419,2024-06-26,El Salvador,San Salvador,Deportes,Bicicleta,2,4458.74,app
420,2024-11-26,Honduras,Tegucigalpa,Deportes,Mancuernas,4,323.75,web
421,2024-04-22,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4295.36,web
422,2024-05-10,El Salvador,San Miguel,Hogar,Cafetera,4,627.32,app
423,2024-02-11,Honduras,Tegucigalpa,Deportes,Bicicleta,2,4271.35,web
424,2024-02-06,Mexico,Monterrey,Ropa,Zapatos,5,468.04,app
425,2024-06-13,Guatemala,Antigua Guatemala,Deportes,Balon,1,168.69,tienda
426,2024-12-23,Honduras,San Pedro Sula,Electronica,Telefono,2,3976.24,app
427,2024-05-30,El Salvador,San Miguel,Hogar,Cafetera,1,586.20,app
428,2024-11-19,Honduras,San Pedro Sula,Alimentos,Miel,1,65.88,app
429,2024-03-12,Guatemala,Antigua Guatemala,Electronica,Telefono,2,4600.28,web
430,2024-07-06,Guatemala,Escuintla,Hogar,Licuadora,1,531.04,web
431,2024-02-27,Panama,Ciudad de Panama,Ropa,Pantalon,5,268.94,web
432,2024-03-19,El Salvador,Santa Ana,Electronica,Bocina,1,991.21,app
433,2024-12-19,Panama,Ciudad de Panama,Electronica,Tablet,2,2804.08,tienda
434,2024-05-18,Honduras,Tegucigalpa,Hogar,Lampara,1,235.60,app
435,2024-07-12,Guatemala,Quetzaltenango,Ropa,Pantalon,3,246.05,web
436,2024-06-04,El Salvador,San Miguel,Electronica,Telefono,1,3899.66,web
437,2024-11-06,Panama,Ciudad de Panama,Ropa,Pantalon,2,245.33,web
438,2024-07-20,Guatemala,Antigua Guatemala,Ropa,Zapatos,1,492.85,app
439,2024-09-30,Panama,Ciudad de Panama,Hogar,Cafetera,1,594.05,tienda
440,2024-04-04,Guatemala,Ciudad de Guatemala,Deportes,Balon,2,135.22,app
441,2024-12-01,Mexico,Monterrey,Hogar,Lampara,5,213.09,app
442,2024-09-04,El Salvador,Santa Ana,Alimentos,Chocolate,2,41.05,tienda
443,2024-12-24,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,91.61,web
444,2024-11-28,El Salvador,San Salvador,Hogar,Lampara,1,222.47,app
445,2024-02-14,Costa Rica,San Jose,Electronica,Telefono,1,3960.45,app
446,2024-03-09,Costa Rica,San Jose,Alimentos,Cafe,1,89.02,web
447,2024-02-29,El Salvador,San Miguel,Alimentos,Chocolate,3,45.66,web
448,2024-08-20,Costa Rica,Alajuela,Deportes,Bicicleta,5,3940.15,app
449,2024-12-13,Honduras,San Pedro Sula,Alimentos,Chocolate,1,42.81,tienda
450,2024-03-11,Honduras,Tegucigalpa,Electronica,Audifonos,2,343.13,web
451,2024-01-14,El Salvador,San Salvador,Hogar,Lampara,1,231.20,web
452,2024-04-19,Panama,Ciudad de Panama,Ropa,Camisa,3,187.34,web
453,2024-06-19,El Salvador,San Miguel,Alimentos,Miel,3,69.96,app
454,2024-08-08,Costa Rica,San Jose,Alimentos,Cafe,1,107.17,app
455,2024-04-07,Mexico,Guadalajara,Deportes,Mancuernas,4,362.53,web
456,2024-07-06,Panama,Ciudad de Panama,Deportes,Mancuernas,2,339.49,app
457,2024-05-29,Mexico,Guadalajara,Ropa,Zapatos,1,588.80,app
458,2024-06-15,El Salvador,San Salvador,Alimentos,Cafe,1,101.88,tienda
459,2024-06-01,Panama,Ciudad de Panama,Alimentos,Chocolate,3,42.64,app
460,2024-05-27,Mexico,Guadalajara,Electronica,Audifonos,3,371.65,web
461,2024-01-10,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,89.87,tienda
462,2024-08-11,El Salvador,San Miguel,Ropa,Camisa,1,171.47,web
463,2024-02-14,Honduras,San Pedro Sula,Hogar,Licuadora,3,524.99,web
464,2024-03-23,El Salvador,Santa Ana,Hogar,Cafetera,1,592.97,web
465,2024-09-22,Guatemala,Quetzaltenango,Hogar,Lampara,1,224.82,app
466,2024-08-26,Guatemala,Quetzaltenango,Electronica,Audifonos,2,349.48,app
467,2024-04-22,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,3612.06,app
468,2024-08-30,Guatemala,Escuintla,Deportes,Bicicleta,2,3612.80,app
469,2024-03-03,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,350.60,app
470,2024-02-14,Panama,Ciudad de Panama,Deportes,Balon,1,163.81,tienda
471,2024-04-25,El Salvador,Santa Ana,Alimentos,Miel,1,78.15,web
472,2024-04-29,Costa Rica,Alajuela,Hogar,Lampara,5,237.26,web
473,2024-11-27,El Salvador,Santa Ana,Deportes,Mancuernas,5,329.52,app
474,2024-03-31,El Salvador,San Miguel,Hogar,Cafetera,4,699.75,app
475,2024-09-15,Costa Rica,Alajuela,Alimentos,Cafe,1,91.99,web
476,2024-01-27,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3562.44,app
477,2024-08-19,Costa Rica,Alajuela,Deportes,Balon,1,152.29,web
478,2024-12-05,Honduras,San Pedro Sula,Hogar,Licuadora,2,480.95,web
479,2024-04-07,Panama,Ciudad de Panama,Ropa,Pantalon,2,262.30,app
480,2024-02-24,El Salvador,Santa Ana,Electronica,Tablet,1,2956.22,web
481,2024-09-01,El Salvador,Santa Ana,Deportes,Bicicleta,2,3554.49,tienda
482,2024-09-10,Guatemala,Ciudad de Guatemala,Deportes,Balon,3,150.62,web
483,2024-10-03,Panama,Ciudad de Panama,Electronica,Telefono,1,4138.13,app
484,2024-07-04,El Salvador,San Salvador,Electronica,Telefono,1,4764.68,app
485,2024-08-23,Panama,Ciudad de Panama,Ropa,Pantalon,1,290.22,app
486,2024-03-11,Guatemala,Quetzaltenango,Ropa,Zapatos,1,487.23,web
487,2024-05-02,El Salvador,San Salvador,Hogar,Cafetera,1,685.14,web
488,2024-02-27,Guatemala,Antigua Guatemala,Alimentos,Miel,4,71.51,web
489,2024-03-26,Guatemala,Ciudad de Guatemala,Electronica,Tablet,5,3049.68,web
490,2024-07-15,El Salvador,San Salvador,Deportes,Bicicleta,3,3742.28,tienda
491,2024-07-10,El Salvador,San Miguel,Deportes,Bicicleta,1,4194.00,web
492,2024-06-15,Mexico,Guadalajara,Alimentos,Chocolate,2,44.90,web
493,2024-03-28,El Salvador,Santa Ana,Ropa,Pantalon,1,239.77,web
494,2024-05-11,El Salvador,Santa Ana,Ropa,Camisa,1,169.56,app
495,2024-10-20,Guatemala,Quetzaltenango,Electronica,Bocina,5,995.39,app
496,2024-12-04,Guatemala,Escuintla,Deportes,Balon,1,142.12,tienda
497,2024-05-13,Panama,Ciudad de Panama,Deportes,Balon,1,137.64,app
498,2024-08-14,El Salvador,San Miguel,Ropa,Camisa,2,202.02,web
499,2024-02-03,Panama,Ciudad de Panama,Electronica,Tablet,2,2999.21,web
500,2024-07-24,Panama,Ciudad de Panama,Electronica,Tablet,4,3211.92,app
501,2024-08-18,Honduras,Tegucigalpa,Alimentos,Chocolate,1,44.79,app
502,2024-10-31,Guatemala,Escuintla,Ropa,Zapatos,4,471.72,web
503,2024-07-17,Mexico,Monterrey,Ropa,Camisa,2,205.05,web
504,2024-01-10,Costa Rica,San Jose,Hogar,Cafetera,1,605.45,app
505,2024-06-17,Mexico,Guadalajara,Alimentos,Chocolate,2,51.14,tienda
506,2024-08-17,Honduras,San Pedro Sula,Hogar,Licuadora,2,515.95,web
507,2024-08-26,Honduras,Tegucigalpa,Ropa,Zapatos,1,590.93,app
508,2024-06-04,Guatemala,Ciudad de Guatemala,Alimentos,Miel,5,70.70,app
509,2024-12-24,Guatemala,Antigua Guatemala,Alimentos,Chocolate,4,49.93,web
510,2024-02-16,El Salvador,Santa Ana,Hogar,Licuadora,2,499.76,web
511,2024-03-27,Panama,Ciudad de Panama,Electronica,Bocina,1,1008.11,app
512,2024-03-20,Guatemala,Quetzaltenango,Hogar,Cafetera,1,639.58,app
513,2024-01-08,El Salvador,Santa Ana,Hogar,Cafetera,1,730.79,app
514,2024-02-16,Panama,Ciudad de Panama,Electronica,Audifonos,1,315.31,app
515,2024-03-23,Honduras,San Pedro Sula,Alimentos,Miel,3,65.35,tienda
516,2024-09-06,Guatemala,Escuintla,Ropa,Zapatos,1,495.61,app
517,2024-11-14,El Salvador,San Salvador,Ropa,Camisa,3,193.27,app
518,2024-02-24,Guatemala,Quetzaltenango,Ropa,Zapatos,2,568.58,web
519,2024-08-03,Panama,Ciudad de Panama,Ropa,Camisa,1,183.20,app
520,2024-10-17,El Salvador,Santa Ana,Alimentos,Chocolate,2,46.31,app
521,2024-03-10,El Salvador,San Miguel,Deportes,Mancuernas,1,356.28,tienda
522,2024-04-29,El Salvador,Santa Ana,Ropa,Camisa,3,195.53,app
523,2024-02-09,Panama,Ciudad de Panama,Alimentos,Chocolate,2,48.46,app
524,2024-01-16,Mexico,Ciudad de Mexico,Deportes,Balon,1,168.27,app
525,2024-05-26,El Salvador,San Miguel,Alimentos,Chocolate,5,45.29,web
526,2024-04-11,Honduras,Tegucigalpa,Ropa,Camisa,5,171.79,web
527,2024-12-19,Panama,Ciudad de Panama,Deportes,Balon,1,172.13,app
528,2024-04-09,Mexico,Guadalajara,Hogar,Cafetera,1,656.22,web
529,2024-07-07,Costa Rica,Alajuela,Hogar,Licuadora,1,449.83,app
530,2024-11-05,Guatemala,Quetzaltenango,Alimentos,Cafe,1,103.69,app
531,2024-10-20,Panama,Ciudad de Panama,Electronica,Bocina,2,1023.65,web
532,2024-02-21,Panama,Ciudad de Panama,Hogar,Licuadora,1,505.26,web
533,2024-08-14,El Salvador,Santa Ana,Hogar,Licuadora,1,434.06,app
534,2024-05-28,Costa Rica,San Jose,Hogar,Cafetera,2,692.45,app
535,2024-09-07,Mexico,Guadalajara,Electronica,Audifonos,1,320.95,web
536,2024-01-01,Costa Rica,San Jose,Electronica,Telefono,1,3896.31,app
537,2024-11-21,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,3,45.04,web
538,2024-08-03,Guatemala,Escuintla,Alimentos,Chocolate,5,42.10,app
539,2024-11-25,Guatemala,Quetzaltenango,Ropa,Zapatos,1,583.76,app
540,2024-09-07,El Salvador,San Miguel,Ropa,Camisa,4,180.63,web
541,2024-08-03,Costa Rica,Alajuela,Hogar,Cafetera,1,675.26,web
542,2024-02-17,El Salvador,San Salvador,Hogar,Licuadora,2,474.72,tienda
543,2024-09-09,El Salvador,San Miguel,Alimentos,Chocolate,3,40.91,app
544,2024-04-01,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,201.06,web
545,2024-01-27,Panama,Ciudad de Panama,Ropa,Camisa,1,203.58,app
546,2024-04-09,Mexico,Guadalajara,Hogar,Cafetera,5,620.42,web
547,2024-11-15,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3857.99,web
548,2024-09-11,Panama,Ciudad de Panama,Alimentos,Cafe,4,105.41,web
549,2024-10-07,Guatemala,Antigua Guatemala,Electronica,Telefono,2,3982.92,web
550,2024-05-28,Mexico,Monterrey,Hogar,Lampara,2,233.87,web
551,2024-03-18,El Salvador,San Salvador,Hogar,Lampara,1,190.85,web
552,2024-05-10,Mexico,Ciudad de Mexico,Electronica,Bocina,3,962.25,app
553,2024-01-28,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4097.80,tienda
554,2024-11-21,Mexico,Monterrey,Deportes,Bicicleta,5,4018.83,app
555,2024-07-16,Panama,Ciudad de Panama,Hogar,Lampara,1,196.24,tienda
556,2024-02-10,Costa Rica,Alajuela,Alimentos,Chocolate,1,43.07,web
557,2024-05-28,Mexico,Monterrey,Alimentos,Cafe,2,100.28,web
558,2024-01-10,Guatemala,Quetzaltenango,Deportes,Balon,3,156.48,app
559,2024-11-20,Honduras,Tegucigalpa,Hogar,Lampara,1,218.53,tienda
560,2024-01-24,Panama,Ciudad de Panama,Alimentos,Cafe,1,90.01,app
561,2024-06-14,Guatemala,Antigua Guatemala,Deportes,Balon,1,171.60,app
562,2024-08-01,El Salvador,San Salvador,Electronica,Bocina,2,827.05,web
563,2024-07-31,Panama,Ciudad de Panama,Hogar,Licuadora,1,464.55,app
564,2024-03-20,El Salvador,San Salvador,Ropa,Camisa,1,193.23,app
565,2024-06-10,Costa Rica,Alajuela,Alimentos,Chocolate,2,48.12,web
566,2024-10-05,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,4273.90,app
567,2024-10-25,Costa Rica,San Jose,Ropa,Pantalon,2,245.23,web
568,2024-12-12,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,1,4162.91,app
569,2024-05-13,Costa Rica,San Jose,Electronica,Tablet,1,2698.93,web
570,2024-05-09,Mexico,Monterrey,Alimentos,Chocolate,1,47.89,app
571,2024-09-01,El Salvador,San Salvador,Ropa,Zapatos,1,529.54,app
572,2024-01-06,Panama,Ciudad de Panama,Alimentos,Chocolate,4,42.80,web
573,2024-12-06,Panama,Ciudad de Panama,Electronica,Tablet,2,3005.73,web
574,2024-10-17,El Salvador,San Salvador,Hogar,Cafetera,1,705.59,app
575,2024-03-14,Panama,Ciudad de Panama,Electronica,Audifonos,4,355.78,web
576,2024-12-01,Guatemala,Quetzaltenango,Deportes,Balon,1,151.39,app
577,2024-05-24,El Salvador,San Miguel,Electronica,Telefono,2,4783.26,web
578,2024-12-19,Guatemala,Antigua Guatemala,Alimentos,Chocolate,1,51.50,web
579,2024-03-18,El Salvador,San Salvador,Deportes,Bicicleta,2,4137.19,app
580,2024-09-08,Costa Rica,San Jose,Ropa,Zapatos,1,558.53,app
581,2024-12-19,Panama,Ciudad de Panama,Deportes,Balon,1,135.13,web
582,2024-04-10,Mexico,Monterrey,Ropa,Camisa,1,181.36,web
583,2024-05-29,Guatemala,Ciudad de Guatemala,Deportes,Balon,5,148.30,app
584,2024-01-15,El Salvador,Santa Ana,Ropa,Zapatos,2,594.73,app
585,2024-06-25,El Salvador,San Salvador,Deportes,Mancuernas,2,295.38,tienda
586,2024-02-07,Mexico,Guadalajara,Deportes,Bicicleta,1,4186.61,web
587,2024-09-13,Honduras,Tegucigalpa,Alimentos,Chocolate,1,44.14,tienda
588,2024-05-18,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,359.78,app
589,2024-05-25,Panama,Ciudad de Panama,Hogar,Cafetera,4,586.03,tienda
590,2024-08-19,Panama,Ciudad de Panama,Hogar,Cafetera,3,719.80,web
591,2024-01-21,El Salvador,San Salvador,Alimentos,Miel,1,75.21,tienda
592,2024-02-21,Honduras,San Pedro Sula,Ropa,Pantalon,1,237.51,web
593,2024-10-28,Honduras,San Pedro Sula,Electronica,Audifonos,1,374.39,web
594,2024-03-15,Costa Rica,San Jose,Hogar,Licuadora,1,508.09,app
595,2024-09-15,Guatemala,Quetzaltenango,Electronica,Tablet,4,3163.09,web
596,2024-08-30,Panama,Ciudad de Panama,Hogar,Cafetera,1,640.96,web
597,2024-12-03,Costa Rica,Alajuela,Alimentos,Miel,1,69.18,web
598,2024-07-26,Panama,Ciudad de Panama,Hogar,Cafetera,1,585.38,web
599,2024-02-19,Guatemala,Antigua Guatemala,Hogar,Lampara,1,212.51,web
600,2024-03-21,Guatemala,Antigua Guatemala,Electronica,Bocina,3,1007.41,app
601,2024-10-18,Honduras,San Pedro Sula,Hogar,Lampara,2,219.64,tienda
602,2024-03-29,Panama,Ciudad de Panama,Electronica,Telefono,2,4277.37,app
603,2024-03-07,Panama,Ciudad de Panama,Alimentos,Miel,2,74.53,web
604,2024-06-07,El Salvador,San Miguel,Hogar,Licuadora,4,519.17,app
605,2024-09-03,Guatemala,Quetzaltenango,Hogar,Licuadora,1,438.22,web
606,2024-03-26,El Salvador,San Miguel,Ropa,Pantalon,1,245.91,web
607,2024-08-22,Panama,Ciudad de Panama,Ropa,Camisa,5,198.72,tienda
608,2024-10-05,Honduras,San Pedro Sula,Hogar,Licuadora,1,467.91,web
609,2024-01-18,Panama,Ciudad de Panama,Hogar,Licuadora,2,458.49,web
610,2024-04-17,El Salvador,San Salvador,Alimentos,Cafe,3,91.99,app
611,2024-11-16,Guatemala,Antigua Guatemala,Alimentos,Miel,2,70.13,app
612,2024-07-21,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,105.49,app
613,2024-08-03,Guatemala,Quetzaltenango,Deportes,Mancuernas,2,348.90,web
614,2024-10-05,Guatemala,Antigua Guatemala,Ropa,Pantalon,1,268.96,web
615,2024-09-13,Guatemala,Quetzaltenango,Alimentos,Cafe,1,104.52,web
616,2024-03-09,El Salvador,San Miguel,Deportes,Balon,2,135.35,app
617,2024-11-16,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,637.98,app
618,2024-11-18,Honduras,Tegucigalpa,Alimentos,Miel,1,74.00,app
619,2024-12-28,Honduras,San Pedro Sula,Alimentos,Chocolate,1,50.23,tienda
620,2024-01-27,Honduras,San Pedro Sula,Electronica,Audifonos,1,325.57,web
621,2024-10-27,El Salvador,San Salvador,Deportes,Bicicleta,1,4438.18,app
622,2024-05-02,Guatemala,Ciudad de Guatemala,Electronica,Telefono,1,4823.90,app
623,2024-01-18,Guatemala,Escuintla,Ropa,Zapatos,1,507.05,app
624,2024-12-20,El Salvador,San Miguel,Deportes,Balon,1,142.51,web
625,2024-02-15,Costa Rica,Alajuela,Alimentos,Cafe,1,100.41,app
626,2024-11-02,Panama,Ciudad de Panama,Electronica,Bocina,5,864.92,web
627,2024-05-27,El Salvador,San Salvador,Deportes,Balon,1,139.09,web
628,2024-09-26,Mexico,Guadalajara,Electronica,Tablet,2,3157.81,web
629,2024-08-29,Guatemala,Antigua Guatemala,Electronica,Tablet,1,2587.60,app
630,2024-05-16,El Salvador,San Salvador,Hogar,Lampara,1,195.96,app
631,2024-12-05,Panama,Ciudad de Panama,Hogar,Lampara,1,205.06,web
632,2024-04-08,Guatemala,Antigua Guatemala,Hogar,Lampara,2,192.02,app
633,2024-07-07,Guatemala,Ciudad de Guatemala,Alimentos,Miel,2,77.66,app
634,2024-02-03,Panama,Ciudad de Panama,Alimentos,Miel,1,64.02,app
635,2024-03-11,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,3,3894.23,app
636,2024-01-06,Costa Rica,Alajuela,Ropa,Pantalon,1,271.95,web
637,2024-11-05,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,325.96,web
638,2024-05-27,Guatemala,Quetzaltenango,Ropa,Zapatos,3,551.86,app
639,2024-08-31,Guatemala,Ciudad de Guatemala,Electronica,Bocina,3,996.48,web
640,2024-04-14,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,3,43.43,app
641,2024-01-08,Costa Rica,Alajuela,Ropa,Camisa,1,185.09,web
642,2024-09-13,Costa Rica,Alajuela,Electronica,Tablet,1,2771.31,app
643,2024-06-24,Mexico,Ciudad de Mexico,Hogar,Lampara,1,203.31,app
644,2024-09-12,Mexico,Ciudad de Mexico,Ropa,Camisa,4,186.34,app
645,2024-04-15,El Salvador,Santa Ana,Ropa,Camisa,2,175.00,app
646,2024-09-28,Honduras,Tegucigalpa,Hogar,Cafetera,2,628.01,app
647,2024-03-19,Guatemala,Antigua Guatemala,Electronica,Tablet,1,2561.54,app
648,2024-08-05,El Salvador,Santa Ana,Hogar,Lampara,1,204.29,web
649,2024-07-14,Honduras,Tegucigalpa,Hogar,Lampara,3,217.12,web
650,2024-04-20,Honduras,Tegucigalpa,Deportes,Balon,1,163.54,web
651,2024-11-11,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,168.93,web
652,2024-03-26,El Salvador,Santa Ana,Electronica,Tablet,3,2680.55,web
653,2024-07-23,Panama,Ciudad de Panama,Ropa,Zapatos,2,554.07,app
654,2024-02-26,El Salvador,San Salvador,Ropa,Zapatos,2,500.01,web
655,2024-03-18,El Salvador,San Miguel,Electronica,Audifonos,1,355.24,app
656,2024-05-19,Costa Rica,San Jose,Deportes,Balon,1,145.55,web
657,2024-02-26,Costa Rica,Alajuela,Alimentos,Cafe,1,93.16,app
658,2024-08-15,Mexico,Monterrey,Alimentos,Miel,4,68.47,app
659,2024-01-26,Guatemala,Escuintla,Alimentos,Chocolate,1,45.24,web
660,2024-11-12,El Salvador,San Salvador,Deportes,Balon,1,168.21,app
661,2024-10-26,Panama,Ciudad de Panama,Ropa,Zapatos,2,566.45,app
662,2024-02-02,Guatemala,Quetzaltenango,Deportes,Bicicleta,2,4301.25,tienda
663,2024-02-26,Panama,Ciudad de Panama,Ropa,Pantalon,2,255.64,app
